pol	phi	weight
0.252652	8.55806	1
0.252652	-47.8042	1
0.254776	-47.8042	-0.0714286
0.261168	37.8053	1
0.252652	43.8006	-0.047619
-0.286453	-36.2391	-0.047619
-0.269111	-25.2179	1
0.278214	127.596	1
0.25259	-134.78	-0.0380952
-0.28861	72.7735	-0.047619
0.273957	-145.465	-0.047619
0.265431	-145.465	1
0.265431	-13.6891	-0.047619
0.276083	178.007	1
0.261168	67.4626	1
-0.260436	145.096	1
-0.260436	38.6795	-0.047619
-0.260436	85.7351	1
0.282451	-8.70917	1
-0.297137	93.2124	1
-0.277788	78.678	1
0.267559	150.007	-0.047619
0.271822	116.641	1
-0.28861	-13.0728	1
-0.269111	-173.646	-0.0714286
0.286642	-12.0117	1
-0.286453	-38.3116	1
0.282451	154.557	1
0.261168	154.557	-0.047619
0.252652	-98.1066	1
0.263296	-98.1066	-0.0380952
-0.28861	80.0242	-0.0666667
0.278214	-59.0105	1
-0.27345	-61.5715	-0.0380952
-0.269111	63.1834	1
-0.27345	73.4701	1
0.277891	129.272	1
0.278214	71.6937	1
0.271822	126.97	-0.0666667
0.265431	-4.75115	1
-0.277788	-40.8382	1
-0.264772	175.925	1
0.276083	-61.2719	-0.0285714
-0.277788	20.5773	-0.047619
-0.295034	157.678	1
-0.286453	89.0743	1
-0.264772	-161.55	1
0.265431	-157.33	-0.0666667
0.251041	1.31254	-0.0714286
-0.279953	110.9	-0.0380952
-0.269111	-26.3411	1
-0.277788	82.0796	-0.047619
0.280333	69.7169	1
-0.290766	128.901	1
-0.27345	-149.09	1
-0.275536	-99.4375	1
0.252643	-29.0037	1
0.282451	-57.3038	-0.0666667
0.276083	14.84	-0.0666667
0.278214	-5.09653	1
0.256908	109.037	-0.0666667
0.278214	28.6372	-0.0666667
0.282451	-165.919	1
0.254776	-165.919	-0.0666667
0.286642	-152.78	-0.047619
-0.271277	79.4005	1
-0.264772	178.657	-0.047619
-0.27345	-99.0731	-0.0714286
-0.260436	60.8355	-0.047619
-0.282123	63.1434	-0.047619
-0.2626	63.1434	-0.047619
0.278214	-51.9374	-0.0285714
0.252652	-38.4331	1
-0.286453	52.9061	1
-0.2626	15.3996	1
-0.295034	110.35	-0.0380952
-0.270274	-150.576	1
0.259482	36.1785	-0.047619
-0.247146	167.151	-0.0666667
0.255357	8.7374	1
-0.276568	78.3312	1
-0.272379	-69.9151	1
