pol	phi	weight
-0.282115	-157.9	-0.0190476
-0.260436	-157.9	1
0.252652	154.878	-0.047619
0.269694	139.529	-0.047619
0.263296	139.529	-0.047619
-0.260436	-19.4823	1
0.273957	-62.7387	1
0.254776	-89.0598	1
0.273957	98.1333	1
0.254776	99.1301	1
0.256908	119.465	1
-0.290766	87.8199	1
0.269694	151.789	-0.0380952
0.278214	13.4291	-0.0380952
0.265431	-22.9092	1
0.282451	164.274	1
0.288709	76.9671	1
-0.28861	139.952	1
-0.286453	-3.25605	1
-0.295034	2.08351	-0.0380952
0.278214	167.941	1
0.265431	-91.2791	-0.0190476
-0.269057	-107.652	-0.0380952
-0.269111	28.9826	-0.0380952
0.253599	149.763	1
0.280333	-93.2193	1
0.271822	127.458	1
0.288709	142.358	-0.0190476
-0.277788	-89.9195	1
-0.277788	70.0637	-0.047619
-0.286453	144.41	-0.0380952
-0.264772	-115.616	1
-0.286453	-168.68	-0.0380952
0.261168	-114.708	-0.0380952
0.259035	-114.708	1
0.286642	-27.9826	1
0.252652	-27.9826	-0.0380952
0.286642	121.304	1
0.278214	118.072	1
-0.279953	156.279	1
-0.260436	-127.281	-0.0714286
0.273957	-148.204	1
0.254776	-33.1534	-0.0380952
0.252532	-33.1534	-0.0380952
0.269694	-92.0291	1
0.269694	103.31	1
-0.264772	43.651	1
-0.269111	-172.13	1
0.282451	92.6607	-0.047619
0.288964	31.5295	-0.0380952
0.252652	82.4978	-0.047619
-0.282123	-0.053952	1
0.278214	-176.778	1
0.269694	-45.5738	1
0.273957	-61.6837	-0.0380952
0.282451	-61.6837	1
-0.28861	-30.7618	1
-0.271277	-102.267	1
-0.290766	-29.8827	-0.047619
-0.295034	-15.7531	1
-0.271965	-12.2289	1
-0.286453	-28.7428	1
-0.282123	83.7257	1
-0.2626	-146.569	1
-0.2626	23.706	1
-0.295034	79.6127	1
0.259035	128.103	1
0.261168	-25.0661	-0.0714286
0.276083	139.051	-0.0190476
-0.2626	-130.549	-0.0714286
-0.260436	127.865	1
-0.286453	-24.0268	1
0.273957	104.181	1
-0.277788	-136.086	-0.0714286
0.261168	-162.775	1
-0.290766	176.122	1
0.282451	-168.583	-0.0714286
0.263296	7.33405	-0.0380952
0.254776	7.33405	1
-0.269111	-143.629	1
-0.264772	2.73189	1
0.261168	170.761	1
-0.264772	-154.995	1
0.265431	52.0415	1
0.259035	1.24873	1
0.256908	1.24873	-0.0380952
-0.271277	122.271	-0.0380952
-0.2626	-20.1116	1
-0.260436	59.7075	1
-0.284286	42.3147	-0.0380952
-0.27345	121.281	1
-0.290766	34.1391	-0.0714286
-0.27345	34.1391	1
-0.279953	115.088	1
0.263296	122.24	-0.0380952
-0.257647	-152.946	1
-0.259754	59.2685	1
-0.263963	154.468	1
-0.257647	-93.3408	-0.047619
0.265915	-78.3342	-0.0714286
0.269734	26.2502	1
-0.280708	-118.766	1
-0.274474	4.82121	1
0.274327	-9.77567	1
0.263604	-109.503	1
0.243001	-109.503	-0.0380952
-0.266065	88.5893	1
0.269734	127.897	1
0.238895	130.058	-0.047619
-0.259754	9.93999	1
0.255357	-124.366	1
0.247102	-124.366	-0.0380952
0.24917	53.7249	1
0.259482	53.7249	-0.047619
0.263604	-28.1592	1
0.243001	-15.6769	-0.0380952
0.255357	-15.6769	1
0.251233	-15.6769	-0.0380952
0.259482	160.976	-0.047619
0.267704	160.976	1
-0.278568	64.0665	-0.0380952
-0.259754	64.0665	1
-0.280708	16.9455	1
0.267704	-42.0554	-0.0380952
0.265655	-42.0554	-0.0380952
0.263604	129.206	1
0.263604	111.526	1
0.243001	-34.0959	-0.0380952
0.243001	-34.0959	-0.0380952
-0.270274	153.134	-0.0380952
-0.247146	153.134	1
0.238895	31.3424	1
0.24917	-63.8763	-0.0380952
0.238895	22.0295	1
-0.272379	142.631	1
-0.272379	151.786	-0.0714286
-0.261068	45.7336	1
-0.255547	71.7432	1
-0.278643	-77.6332	1
-0.247146	-40.0107	1
0.271755	-123.618	-0.047619
0.267692	156.231	1
