pol	phi	weight
0.276083	148.418	1
0.261168	148.418	-0.047619
0.265431	3.37924	1
0.261168	150.651	1
0.254776	83.0862	-0.047619
0.282451	-18.362	1
-0.277726	-170.442	1
0.286642	134.558	-0.0714286
0.252652	60.3544	1
0.263296	128.149	-0.0380952
0.253599	128.149	1
0.288709	131.933	-0.0714286
0.280333	68.5478	-0.047619
-0.275616	-37.4791	1
0.282451	112.452	1
0.273957	-111.557	1
-0.287873	51.8987	1
-0.260436	-115.901	1
-0.295034	-18.0825	1
0.252652	100.315	1
0.256908	64.1416	-0.0714286
-0.28861	158.592	-0.0380952
-0.277788	-168.426	-0.0714286
-0.297137	25.1695	1
0.280333	87.5023	1
0.273957	-144.456	-0.047619
0.286642	149.188	1
0.273957	171.748	1
0.288709	38.1592	1
0.261168	38.1592	-0.0380952
0.261168	152.585	1
0.252652	-179.13	-0.047619
-0.282123	-120.2	1
0.288709	157.475	-0.047619
0.278214	98.1974	1
0.261168	-63.3085	1
-0.282123	133.603	-0.047619
-0.282123	4.53143	-0.0380952
-0.27345	-98.9715	-0.0380952
-0.271277	111.387	1
-0.264772	51.8845	1
0.252652	-9.46161	1
0.256908	47.063	-0.0285714
0.273957	113.533	1
-0.284286	-49.3233	1
-0.260436	-24.9495	1
-0.282123	-89.4073	1
-0.271277	9.27727	1
0.280333	29.5983	1
-0.27345	-23.0113	1
-0.260436	96.1088	-0.047619
-0.279953	140.988	1
-0.284286	156.021	1
0.280333	152.078	1
-0.297137	-67.0084	1
-0.269102	-135.752	1
-0.279953	100.647	1
0.273957	54.0793	-0.047619
0.286642	25.2707	1
0.269694	-106.501	1
0.271822	4.08414	-0.0380952
0.252652	-50.6192	1
0.254776	24.3932	-0.0714286
0.256908	55.8506	1
0.280333	-117.614	1
0.282451	133.865	1
0.256899	-45.973	-0.047619
-0.27345	164.447	-0.0714286
-0.27345	-107.653	1
0.254776	-24.0041	1
0.271822	-37.0124	-0.047619
-0.290766	64.0632	1
0.282451	-43.5169	-0.047619
0.26116	-100.051	-0.0380952
-0.292905	30.2298	-0.0380952
-0.260436	-165.265	1
-0.259771	179.099	-0.047619
0.256908	50.1827	1
0.252652	-71.8067	1
0.278214	80.1437	1
0.271822	150.938	1
-0.277788	-114.844	-0.0380952
-0.279953	-136.913	1
0.254776	-123.895	1
-0.2626	-56.9358	1
-0.275616	-95.2878	-0.0380952
-0.277788	-154.158	-0.0380952
-0.286453	-154.158	1
-0.290766	-69.8875	1
-0.266938	-1.32703	1
0.252261	-164.248	1
0.261168	28.2409	1
0.254776	28.2409	-0.0190476
0.269694	-176.876	1
0.288709	-31.4675	-0.0380952
-0.282123	41.7385	1
-0.264772	-68.4794	1
-0.279953	-11.9227	1
0.282451	-69.364	1
0.286642	24.7245	-0.047619
-0.2626	50.7734	1
-0.286453	-120.421	1
-0.269111	37.4316	1
