pol	phi	weight
0.256908	168.614	-0.0380952
0.261168	87.4341	1
0.286642	-32.5658	-0.0666667
0.265431	-7.15479	1
-0.289823	-7.7563	-0.0666667
0.278214	-94.5144	1
-0.277788	-174.292	1
0.259035	-33.9219	-0.0666667
-0.282123	146.987	1
-0.279953	-51.4718	1
0.259035	8.3192	-0.0666667
0.267559	-151.71	-0.0666667
-0.2626	-100.644	-0.0666667
0.265431	84.6705	1
0.256908	154.018	-0.0380952
-0.277788	25.6757	1
-0.260436	25.6757	-0.0666667
-0.275616	158.591	-0.0666667
-0.264772	-102.394	-0.0666667
0.259035	113.81	1
-0.269111	139.614	1
0.282451	151.727	1
0.278214	149.814	-0.0666667
0.254776	-75.5875	-0.0666667
-0.277668	-36.3239	1
0.278214	-176.277	-0.0666667
0.276083	55.9987	-0.0666667
0.282451	74.8716	1
0.254776	-42.5477	1
0.271822	95.3683	1
0.273957	-70.658	-0.0666667
0.288709	71.9343	-0.0285714
-0.295034	-38.6298	1
-0.275616	-38.6298	-0.0666667
0.269694	58.2521	-0.0666667
-0.290766	100.13	1
0.286642	-36.0984	-0.0666667
0.273957	-36.0984	-0.0666667
0.278214	-142.803	1
0.273957	-42.7974	1
0.282451	-72.2918	-0.0666667
-0.279953	0.180528	-0.0666667
-0.269111	0.180528	1
-0.266938	149.487	-0.0666667
0.256908	-173.745	-0.0666667
0.254776	96.182	-0.0666667
-0.27345	92.6457	-0.0666667
-0.269111	-23.486	-0.0666667
-0.279953	-88.4399	-0.0666667
0.288709	29.9075	1
0.288709	12.5852	1
0.265431	112.754	-0.0666667
0.259035	101.179	-0.0666667
-0.247146	-114.829	1
0.240944	-85.7755	1
-0.257647	76.6469	1
0.247115	156.408	-0.0666667
-0.259592	164.75	-0.0666667
-0.263963	-28.3187	-0.052381
-0.253442	-135.099	1
-0.268173	54.2682	-0.0666667
0.240944	-108.898	-0.0714286
0.243001	-108.898	1
0.238895	56.4859	1
-0.266065	11.7867	1
-0.249241	11.7867	-0.0666667
-0.276568	21.1026	-0.0666667
-0.263963	21.1026	-0.0666667
0.247115	18.4003	-0.0666667
0.24917	88.1756	-0.0666667
0.251233	-31.8381	1
-0.280708	-163.601	1
-0.272379	106.675	1
-0.272379	-115.172	1
-0.253442	-115.172	-0.0666667
0.238895	-139.39	1
0.243001	177.612	1
-0.274474	-149.47	-0.0666667
-0.251344	-149.47	-0.0666667
0.267704	-154.715	-0.0666667
-0.280708	-47.1498	1
0.267704	-63.7769	-0.0666667
0.273756	69.8736	-0.0666667
0.271755	156.343	-0.0666667
0.243001	156.343	-0.0666667
-0.247146	-178.422	1
-0.264909	62.1822	1
0.261541	96.6871	-0.0380952
0.267704	-159.007	-0.0666667
0.245054	-2.20199	-0.0666667
0.263596	18.9615	1
-0.272379	-147.623	-0.0666667
-0.266065	-63.2227	1
0.263604	36.729	-0.0666667
-0.247146	-124.125	-0.0666667
-0.272379	-31.0998	-0.0666667
0.259482	-15.5209	-0.0666667
-0.249241	-79.1668	-0.0666667
0.250916	-27.7423	-0.0666667
-0.263963	20.3718	1
-0.251344	-83.71	-0.0714286
0.240944	69.9332	-0.0666667
0.263604	-88.7904	-0.0666667
0.24917	-98.8333	-0.0666667
0.240944	-155.405	1
0.251233	-155.405	-0.0666667
-0.266065	-122.711	1
0.243001	-169.786	-0.0666667
-0.261855	-148.295	1
0.257416	-51.6544	-0.0666667
-0.280708	-21.0911	-0.0666667
-0.274474	-21.0911	-0.0666667
-0.255547	59.1334	-0.0714286
-0.274474	166.392	-0.0666667
0.238895	158.939	1
0.269734	116.992	1
0.253291	116.992	-0.0666667
0.245054	-147.184	-0.0666667
0.258676	25.228	1
-0.253442	-99.5551	1
-0.253885	-65.8758	-0.0666667
-0.280708	-65.8758	1
0.273756	-13.1359	-0.0666667
0.242993	-27.88	1
0.238895	-138.624	-0.0666667
-0.253442	152.152	-0.0666667
-0.280708	43.6326	-0.0666667
-0.282748	-134.841	1
-0.272379	48.7151	-0.0666667
-0.261855	-168.882	1
-0.280708	169.012	-0.0666667
-0.280708	-72.883	1
-0.259754	-72.883	-0.0666667
-0.251344	-0.430836	-0.0380952
0.265655	156.622	-0.0666667
0.240944	94.4261	-0.047619
0.265655	112.053	-0.0380952
0.267704	169.025	1
-0.272379	-118.036	1
-0.278643	81.3886	-0.0666667
-0.247146	43.6234	1
0.243001	89.4043	1
0.255357	40.1777	1
0.247106	148.659	-0.0666667
0.273756	-54.0627	-0.0380952
0.256655	41.4861	1
0.252922	-55.1743	1
-0.291668	-15.1263	-0.0666667
0.254819	118.604	-0.0666667
0.24701	-70.9008	1
-0.285287	57.9145	-0.0666667
0.24701	-100.073	-0.0666667
-0.259454	-162.806	1
-0.263761	-34.1455	1
0.266494	167.254	1
-0.287429	-127.132	1
-0.261611	95.2468	1
-0.274536	175.81	1
-0.285287	-143.154	-0.0380952
-0.265919	-143.154	1
-0.26807	163.174	1
-0.274536	163.174	-0.0666667
0.252946	120.352	1
0.23481	71.1838	-0.0666667
0.258518	80.1667	-0.0666667
-0.283136	-114.795	1
0.234818	-113.836	-0.0666667
0.234818	-113.836	1
-0.280067	160.686	-0.0666667
-0.257306	160.686	1
0.242942	-45.3946	1
0.240905	15.1044	1
0.24701	174.539	-0.0666667
0.24701	22.4143	1
-0.293757	165.401	-0.0666667
0.256655	58.1194	1
0.242942	100.362	-0.0666667
0.238876	100.362	-0.0666667
0.238876	56.589	1
-0.289553	-83.0529	-0.0666667
-0.270228	27.0112	1
0.236843	89.5102	1
0.236843	144.433	-0.0666667
0.258518	-38.3331	-0.0666667
-0.257297	138.589	-0.0666667
-0.26807	58.7587	-0.0666667
-0.278843	101.352	-0.0666667
0.234818	-162.668	-0.0666667
0.249027	-162.668	1
0.249027	57.1591	1
-0.257306	-158.968	-0.0666667
-0.291668	-88.526	1
0.240905	-129.663	1
-0.28974	-83.654	1
-0.293757	-52.8664	-0.0666667
-0.274536	-52.8664	1
-0.276686	-52.8664	-0.0666667
-0.274536	49.2836	-0.0380952
0.23481	-103.355	-0.052381
0.240905	57.5748	-0.0666667
0.24878	93.4362	1
0.238876	93.4362	-0.0380952
0.262438	5.97736	-0.0666667
0.254819	-14.523	1
-0.265919	-171.395	1
0.24701	-142.087	-0.0666667
-0.283144	-34.8514	1
-0.259454	-168.892	-0.0666667
-0.265919	80.5401	1
-0.265919	-135.064	-0.0666667
0.249027	128.366	1
0.239783	-27.8146	-0.0380952
0.23338	-44.1257	1
0.24701	-137.137	1
0.234818	11.0305	-0.0666667
0.258518	-80.0201	1
0.248308	5.01098	-0.0666667
-0.276686	5.53356	-0.0380952
-0.278843	-137.392	1
-0.293757	-36.1113	1
0.24701	-137.437	1
-0.270228	-170.459	-0.0666667
-0.277795	-167.359	1
0.263227	-154.986	-0.0666667
0.256741	161.018	1
0.257001	161.018	-0.0666667
0.26714	-8.65796	1
0.246524	-106.321	1
-0.290845	-10.1292	-0.0380952
0.270945	-78.937	1
0.254906	168.181	1
0.263227	168.181	-0.0666667
-0.279977	-42.5492	-0.0666667
0.272924	-58.4724	-0.0666667
0.274974	-22.406	-0.0666667
0.261177	118.912	1
0.248614	2.05195	-0.0666667
0.257001	97.5066	1
0.274974	-1.1364	1
0.252089	28.1066	-0.0666667
0.259099	114.657	-0.0666667
0.250712	66.3175	-0.0666667
0.265212	71.4266	1
-0.271261	-16.8785	-0.0666667
-0.277795	-34.1746	1
0.252713	-156.604	-0.0666667
0.250712	76.7448	-0.0666667
-0.27562	84.7647	1
0.248614	-158.127	1
0.26714	-111.788	-0.0666667
0.26714	-133.736	-0.0666667
-0.27562	84.535	1
0.250712	-102.593	-0.0666667
0.259099	-114.771	1
0.26714	-114.771	-0.0666667
0.246524	-48.545	-0.0666667
0.246524	-48.545	1
-0.264718	129.18	-0.0666667
-0.266901	-56.1937	1
-0.297297	-78.6393	-0.0285714
-0.286503	-17.0844	-0.0380952
0.259099	75.9696	-0.0666667
0.259099	75.9696	1
0.281226	15.1181	-0.0666667
0.259099	15.1181	1
0.246524	152.368	-0.0666667
0.27914	153.507	-0.0666667
0.254906	-5.01916	-0.0380952
-0.293011	179.699	1
-0.27562	-107.726	1
0.246524	91.5618	-0.0666667
-0.271261	-154.829	1
-0.288679	-147.701	-0.0666667
-0.264228	87.6009	1
0.27914	-31.4414	1
0.250712	-122.735	-0.0666667
0.246524	-145.302	-0.0666667
0.27914	-87.3549	-0.0380952
-0.279977	-59.1898	1
-0.282842	-50.2313	-0.0714286
-0.264718	-68.4651	1
-0.297297	-114.298	-0.0666667
-0.271261	-77.6481	1
0.274974	71.4081	-0.0666667
0.257001	71.4081	1
0.250712	133.828	-0.0666667
0.246524	105.581	-0.0666667
