pol	phi	weight
0.256908	153.936	1
-0.292905	-117	1
-0.271277	105.308	-0.0666667
-0.275616	105.308	-0.0666667
0.288709	-0.181905	-0.047619
0.273957	64.7891	-0.0380952
-0.2626	0.903838	-0.0666667
-0.275616	-135.555	-0.0666667
-0.282123	18.7027	1
-0.264772	-158.246	-0.0666667
-0.260436	-160.476	1
-0.275616	81.6866	1
-0.290766	145.625	1
0.284551	174.738	-0.0666667
0.286642	174.738	-0.0666667
0.271822	51.4918	1
0.273957	104.619	1
0.261168	-15.8542	-0.0666667
0.252652	-78.5012	1
-0.28861	-8.98205	1
0.254776	-131.594	-0.0666667
-0.284286	-38.4699	1
-0.295034	-93.5564	1
-0.271277	141.078	-0.0666667
-0.269111	141.078	1
-0.284286	59.7927	-0.0666667
0.263296	126.299	1
0.288709	-40.9043	-0.0666667
-0.260436	102.16	1
0.252652	-76.9605	1
0.261168	-107.554	1
-0.271277	148.409	1
-0.27345	-110.444	1
0.263296	-23.3939	-0.0666667
0.263296	-13.3112	1
0.288709	160.972	-0.0666667
0.254776	160.972	-0.0666667
0.265431	-111.458	1
0.288709	-42.539	-0.0666667
0.256908	-42.539	1
-0.295034	163.827	-0.0666667
-0.266938	177.851	1
-0.269111	164.463	1
0.261168	135.79	1
0.276083	76.2514	1
-0.271277	154.069	-0.0666667
-0.27345	160.779	-0.0666667
0.269694	165.12	-0.0380952
0.252652	-89.3184	-0.0666667
0.265431	-68.0377	-0.0666667
-0.259754	-78.9764	-0.0666667
-0.278643	41.4817	1
-0.247146	5.99861	-0.0666667
-0.274474	-94.9167	-0.0666667
-0.282053	-74.7352	-0.0666667
0.259482	158.367	-0.0666667
0.273756	-97.1007	1
0.263604	54.1971	-0.0666667
-0.276568	55.1049	-0.0666667
-0.251344	55.1049	1
-0.251344	-41.0828	1
-0.259641	17.1915	-0.0380952
-0.276568	-67.599	-0.0666667
-0.274474	-169.294	-0.0666667
-0.259754	103.195	-0.0666667
-0.261855	-109.435	1
0.271755	-17.7284	1
0.263604	-34.1151	-0.0380952
0.257416	104.682	1
0.267704	132.753	-0.0380952
-0.251344	-169.305	1
-0.249241	37.8197	-0.0666667
0.243001	-27.0106	1
0.238895	-140.433	-0.0666667
0.237271	-143.151	-0.0666667
0.253291	-143.151	-0.0666667
-0.263963	-104.538	-0.0666667
-0.247146	103.927	-0.0666667
-0.247146	103.927	1
-0.282748	87.1517	1
0.245054	-22.8577	1
0.265655	-50.1425	-0.0666667
0.240944	-122.825	-0.0666667
0.247115	-62.346	1
0.269734	-170.464	-0.0666667
-0.251344	53.7378	1
-0.259754	4.20494	1
0.263604	-32.7351	1
0.259482	88.712	-0.0666667
-0.255547	-141.142	1
0.251174	22.8805	-0.0666667
0.271755	-130.44	-0.0714286
0.251233	99.0233	1
0.273756	-148.461	-0.0666667
0.271755	-148.461	1
0.257416	-148.461	-0.0666667
-0.272379	-5.36188	1
-0.249241	80.9488	-0.0666667
0.266094	35.3141	-0.0666667
0.259482	-104.916	-0.0666667
0.238895	-104.916	-0.0666667
