pol	phi	weight
-0.324587	11.2861	1
-0.327765	-126.654	-0.0380952
-0.302227	-150.723	1
0.304419	150.785	1
0.309101	-167.195	1
0.315354	25.1646	1
0.29153	59.9322	1
-0.305497	178.136	-0.0380952
-0.324587	76.592	-0.0190476
-0.300586	157.922	1
0.307554	141.786	1
-0.326176	-118.372	-0.0380952
-0.310355	-155.403	-0.0380952
0.298011	24.948	1
0.305994	43.39	1
0.315354	43.39	-0.0380952
0.298011	171.637	1
0.301234	-45.0645	1
-0.303861	36.4628	1
-0.324587	-87.1599	-0.0380952
-0.313523	-87.1599	1
0.315354	130.927	-0.0380952
0.318512	88.1143	-0.047619
-0.321399	5.39359	1
-0.318226	-136.903	1
-0.310355	29.9403	1
-0.295658	29.9403	-0.0380952
-0.302227	93.7411	-0.0380952
-0.294008	68.439	1
0.307554	70.5459	1
0.305994	-99.3423	1
-0.303861	-148.664	1
0.312207	-111.306	1
-0.300586	-9.98787	1
-0.316654	-135.209	1
0.296392	146.98	1
-0.295658	-138.471	-0.0380952
-0.326176	155.687	-0.0380952
0.298011	-88.2922	-0.0190476
0.296392	84.8031	-0.0380952
-0.308746	-118.482	-0.0380952
-0.303861	-118.482	1
-0.311949	16.0061	1
-0.295658	117.663	1
0.29153	168.715	-0.0380952
-0.313523	36.8469	1
-0.311943	121.717	1
-0.303861	121.717	-0.0380952
-0.297302	-155.647	-0.0380952
0.318512	40.9567	1
0.313779	116.64	1
0.289902	160.832	-0.0190476
0.296392	-5.19648	1
-0.319805	-57.4987	-0.0380952
-0.319805	-85.1111	-0.0380952
-0.302227	-85.1111	1
-0.327765	175.221	1
0.310652	64.397	-0.0380952
0.29153	11.4625	1
0.307554	164.783	-0.0380952
0.315354	5.09949	-0.0380952
0.309101	163.72	1
0.298011	50.3816	-0.047619
-0.326176	-89.3987	-0.0380952
-0.313523	-89.3987	-0.0380952
-0.315091	-89.3987	1
-0.311949	-168	-0.0380952
-0.316109	-21.3302	1
-0.295658	-75.875	1
0.288277	-65.3289	1
0.286646	-117.123	1
-0.310355	144.249	-0.0190476
-0.310355	-152.683	1
-0.295658	-120.902	-0.0380952
-0.318226	83.3386	1
-0.311943	-148.639	1
0.318512	145.064	1
0.301234	49.4575	-0.0380952
0.313779	-31.6728	-0.0380952
0.301234	154.567	-0.0380952
0.312207	154.567	1
0.294775	-67.9241	1
-0.308746	119.249	-0.0380952
-0.305497	119.249	1
-0.294008	155.23	-0.0380952
0.301234	-32.8046	-0.0380952
-0.307123	-137.19	1
0.305994	-27.2153	1
-0.305497	88.544	1
-0.298947	-2.88319	1
0.312207	161.24	-0.0380952
0.310646	161.24	1
0.288277	-95.9253	1
0.29153	-175.937	-0.0380952
-0.315091	-143.613	1
-0.298947	27.2676	-0.0380952
-0.297302	27.2676	1
0.302834	-54.0641	-0.0190476
-0.310355	35.5251	1
0.29153	-83.1357	-0.0380952
0.307554	142.988	-0.0380952
-0.297302	-9.89106	-0.047619
-0.322991	-114.896	1
-0.302227	6.16731	1
-0.316654	-127.11	-0.0380952
-0.298947	-127.11	1
0.29153	-83.4555	-0.0380952
-0.298907	-115.389	1
0.32009	10.0432	1
0.316935	14.532	1
0.309101	130.156	1
0.307554	152.118	1
0.313779	-39.1732	1
0.305994	151.35	1
-0.313523	93.1588	1
0.289902	-35.6749	1
-0.302227	-141.371	1
-0.321399	120.237	-0.0190476
-0.311949	161.492	1
-0.302227	161.492	-0.0380952
-0.298947	-116.734	1
-0.297302	-71.3803	1
-0.318226	-63.676	-0.0380952
-0.307123	28.0333	1
0.307554	118.141	-0.0380952
0.312207	-69.0186	-0.0190476
-0.308746	94.7081	1
-0.308746	-137.187	1
-0.295658	-137.187	-0.0380952
-0.308746	-126.926	-0.0380952
-0.322991	178.506	1
-0.315091	-133.601	1
0.298011	-8.46434	1
0.301234	-3.20741	1
0.301234	-134.655	1
-0.316454	-167.905	1
0.312207	158.919	1
0.294775	158.919	-0.0190476
0.301234	145.3	-0.0380952
0.29153	20.4149	1
-0.295658	-152.417	1
-0.327765	-35.6804	-0.0380952
-0.321399	-57.6563	1
-0.305497	-57.6563	-0.047619
-0.321399	-10.8242	1
0.313779	-57.5486	-0.0380952
-0.321399	-128.739	-0.0380952
-0.311949	-128.739	-0.0380952
-0.318226	74.6697	1
-0.302227	119.384	1
-0.305497	20.9803	1
-0.318226	-179.404	1
-0.311949	-97.8171	1
-0.324587	19.0778	-0.0190476
0.318512	176.395	1
0.296392	125.55	1
0.316935	-15.0685	-0.0380952
0.298011	66.147	1
-0.302227	14.7281	1
-0.316654	-27.3977	1
-0.316109	-74.6487	-0.0380952
-0.324587	62.3877	1
-0.308746	16.2933	1
0.298011	-137.678	1
-0.321399	130.803	1
0.321116	-44.9161	-0.0380952
0.307554	63.8239	1
-0.298947	92.4114	1
-0.324587	29.6097	1
-0.326176	29.6097	-0.0380952
0.298011	-143.257	1
-0.324587	58.3472	-0.0380952
-0.302227	58.3472	-0.0380952
-0.321399	127.551	-0.0714286
-0.327765	-158.327	-0.0190476
-0.298947	-10.4173	-0.0190476
0.296031	161.519	1
-0.316654	-81.4089	1
0.299623	-163.696	-0.0380952
-0.315091	-75.0574	1
-0.305497	44.0607	1
0.310652	-66.676	-0.0380952
-0.311949	53.2832	1
0.29153	119.483	-0.0190476
-0.322991	37.958	-0.0380952
-0.302227	-91.3447	1
-0.316654	-128.485	1
0.301234	-73.8003	1
0.296392	-105.154	1
0.309101	149.331	1
-0.300586	167.237	-0.0380952
0.301234	55.0167	1
0.294775	12.4157	1
-0.318226	167.907	-0.0380952
-0.326176	-153.084	1
-0.298947	-153.084	-0.047619
0.313779	-150.9	1
0.309101	101.53	1
-0.313523	-110.929	1
-0.315091	-73.1715	1
0.304424	13.6174	1
-0.310355	-132.666	1
0.301234	46.5938	1
-0.305497	49.4996	1
-0.324587	101.39	1
-0.316654	178.562	-0.047619
-0.321399	-70.6721	1
-0.316654	-70.6721	-0.0380952
-0.307123	-90.0954	-0.0380952
-0.298947	-90.0954	1
-0.308746	17.0997	1
-0.320604	48.639	-0.0380952
0.311999	-14.6444	1
-0.301176	90.4692	-0.0380952
-0.322187	-10.4178	1
-0.314285	-10.4178	-0.0190476
0.29274	144.567	-0.0190476
-0.329621	-4.49924	1
0.299257	1.98675	1
-0.299524	-88.3727	-0.0380952
-0.309413	-88.3727	-0.0380952
-0.331565	171.834	-0.0380952
