pol	phi	weight
-0.315091	-20.9459	1
0.302834	155.964	-0.0380952
-0.318226	-31.6247	-0.0380952
-0.298947	-31.6247	1
-0.324587	153.557	-0.0666667
0.296392	59.9409	1
0.304424	-18.0128	-0.0380952
0.294775	-16.9251	-0.0714286
0.32009	-101.895	1
0.313779	4.385	-0.0666667
0.309101	72.9861	1
-0.307123	138.917	-0.0714286
-0.313523	-115.853	-0.047619
-0.303861	-125.258	1
0.316935	149.699	1
0.316935	149.699	-0.0666667
0.318512	-17.0359	1
0.307554	-144.174	1
0.293151	-26.4047	-0.0666667
0.302834	55.2005	1
-0.326176	-152.85	-0.0380952
-0.298947	17.1818	-0.0666667
0.296392	-104.175	1
-0.305497	-163.184	1
-0.295658	-157.686	1
0.304424	-3.09034	1
0.288277	-100.92	-0.0666667
0.298011	-69.1925	1
0.301234	-69.1925	-0.0666667
-0.310355	95.6358	-0.0666667
-0.327565	105.864	1
0.307554	4.34999	-0.0666667
-0.308746	153.135	1
-0.315091	-156.083	-0.0380952
-0.307123	-156.083	-0.0380952
-0.327765	53.3819	-0.0666667
0.316935	95.7096	-0.0666667
0.288277	95.7096	1
0.310652	152.314	-0.0666667
0.29153	152.314	-0.0666667
0.309101	74.1264	1
0.310652	-85.2124	-0.0666667
0.29153	8.36238	-0.0285714
0.29153	8.36238	1
0.294775	51.8788	-0.0666667
0.29153	133.553	1
0.302834	-28.8333	-0.0666667
0.310652	-111.889	1
0.311308	25.4005	1
0.305994	-129.763	-0.0190476
0.289902	-52.2585	1
-0.307653	-130.498	1
-0.310355	-150.954	-0.0666667
0.312207	-107.168	-0.0714286
0.288277	168.901	-0.0666667
0.315354	-175.477	1
-0.315059	-30.5244	1
-0.318226	-119.678	-0.0666667
-0.295658	-74.8665	1
0.310652	87.2584	-0.0666667
0.310652	-73.8206	-0.0666667
-0.321399	-23.9365	1
-0.319805	-29.6558	1
-0.313523	-29.6558	-0.0666667
0.309101	-42.8169	1
0.289902	-64.016	-0.0666667
-0.305497	-30.6911	1
-0.307123	108.383	1
-0.327765	-23.3713	-0.0714286
-0.305497	-136.906	-0.0666667
-0.302227	56.1776	1
-0.324587	-67.991	-0.0666667
-0.298947	-168.949	1
0.312207	-120.601	-0.0666667
-0.313523	59.787	-0.0666667
