pol	phi	weight
-0.321399	125.971	1
-0.308738	-64.1548	1
0.304424	124.339	-0.047619
0.305994	-151.564	1
-0.318226	-130.973	1
-0.295658	-104.758	1
0.288277	173.956	1
-0.315091	-111.697	-0.0380952
0.307554	72.0919	-0.0380952
-0.318226	-90.3829	1
-0.322991	-60.2155	-0.047619
-0.315059	144.21	-0.047619
-0.327765	131.223	1
-0.308746	75.7486	-0.0380952
-0.311949	94.7832	1
-0.302227	14.8402	1
0.310652	-150.916	-0.0380952
-0.295658	-133.029	1
0.313779	37.3845	1
-0.305497	-124.066	-0.047619
0.298011	-99.6744	1
0.32009	-91.9779	1
0.29153	-51.9825	-0.0714286
-0.302227	19.2705	1
0.32009	-142.603	1
-0.302227	-124.873	1
-0.327765	-21.5121	1
-0.324587	114.72	1
-0.308746	-108.674	1
0.32009	72.8678	-0.047619
0.293151	-137.413	1
0.308511	-150.305	-0.0380952
0.293151	-147.317	-0.0714286
-0.327765	-0.378029	-0.047619
-0.302227	-0.378029	1
-0.297302	-149.789	1
0.316935	-167.665	1
-0.298947	-87.8454	-0.047619
0.298011	157.795	-0.0380952
0.316935	166.735	-0.0714286
-0.326176	130.374	1
-0.302227	22.1518	1
-0.297302	25.4346	-0.047619
0.32009	111.3	-0.047619
0.316935	80.8695	1
-0.321399	6.65346	1
-0.295658	140.931	-0.0714286
-0.307123	110.889	-0.047619
0.301234	-170.445	1
-0.311949	147.475	-0.0190476
0.32009	-69.5877	-0.0190476
0.312207	92.9569	1
-0.305497	118.541	-0.0380952
0.312207	155.197	1
-0.303861	128.967	1
0.302834	-94.4838	1
0.307554	-173.96	-0.047619
0.309101	-153.732	-0.047619
-0.306771	32.2227	1
0.301234	78.193	1
0.312207	14.0342	-0.047619
-0.318226	94.512	-0.0190476
0.307554	85.6485	1
0.309101	-29.1528	-0.047619
-0.321399	39.9985	-0.0380952
0.312207	-1.67259	-0.0380952
-0.305497	37.6699	-0.047619
-0.293387	-85.8645	1
-0.295658	-8.72552	1
-0.327765	127.622	1
0.294775	-102.372	1
0.301234	-176.278	-0.047619
0.298011	-80.5986	1
-0.308746	101.224	1
0.304424	54.1227	1
-0.308746	-19.6584	1
-0.316654	10.0267	1
0.293151	-25.6212	1
-0.302227	121.949	1
0.304424	-2.22128	1
-0.326144	-14.3204	1
-0.302193	-26.2394	1
0.294775	125.49	1
-0.324587	65.6051	1
-0.319805	-4.05029	-0.0714286
0.299606	-117.399	1
0.302834	-90.5651	1
-0.318226	-179.763	1
0.296392	129.678	-0.0380952
0.29153	-4.56529	-0.0380952
-0.308746	-127.242	1
-0.321399	110.924	-0.047619
-0.303861	110.924	-0.047619
0.32009	129.056	1
0.307554	129.056	-0.0380952
-0.302227	88.832	1
0.316935	39.8281	1
0.302834	-88.3968	1
0.288277	179.291	1
0.304424	-145.416	-0.0380952
0.302834	-126.747	1
-0.316654	85.0705	-0.047619
-0.295658	-86.0448	1
-0.311949	109.958	1
-0.318226	12.3299	1
-0.308746	-41.9182	-0.047619
-0.305497	118.749	1
-0.295658	118.749	-0.0380952
-0.295658	45.8449	1
0.29153	71.7852	1
0.298011	72.4168	1
-0.32538	-104.036	-0.0714286
0.307312	48.1291	1
0.304116	19.4751	1
0.323034	-39.9882	1
-0.312674	86.3379	-0.047619
-0.312674	20.1803	-0.047619
0.311999	50.1446	1
0.296002	-79.3017	-0.0380952
0.300882	125.023	1
-0.320604	134.663	1
-0.306128	-17.0475	-0.047619
-0.322187	44.8251	1
-0.301176	-168.759	1
0.31987	174.905	1
-0.311046	-121.346	-0.047619
-0.312674	-25.7964	-0.047619
0.3025	-79.2189	1
-0.32538	-108.886	1
0.291108	-109.861	1
-0.326979	-133.547	1
0.31987	55.5784	1
0.300882	145.195	-0.047619
-0.315881	66.6036	-0.0190476
-0.304478	-99.3969	1
0.316702	126.253	-0.047619
-0.315881	-23.097	1
-0.330173	119.335	1
0.323034	-109.537	-0.047619
0.307312	127.898	-0.047619
-0.326931	0.535923	-0.047619
0.311801	96.3606	-0.047619
0.308883	-31.8454	-0.047619
0.323034	40.5262	-0.047619
-0.309413	-139.193	1
-0.312674	66.7177	-0.0714286
-0.322187	172.077	-0.047619
-0.317458	-145.628	1
-0.318995	-162.999	1
0.29274	-87.5096	-0.047619
0.308883	-93.4277	1
-0.297864	-131.964	1
-0.312674	-144.477	1
0.29274	113.898	1
-0.32538	-54.017	1
-0.311722	5.43049	1
-0.313372	-103.221	1
-0.313372	-118.486	-0.047619
-0.319853	129.895	1
-0.303434	129.895	-0.0380952
-0.306758	75.6708	1
-0.310072	75.6708	-0.0380952
-0.329329	71.137	1
-0.319853	66.9389	-0.047619
0.296843	171.815	1
0.313155	123.063	1
0.328978	102.157	1
0.322617	102.157	-0.047619
-0.332606	-38.6602	1
-0.316643	14.138	1
0.304491	-34.8149	1
0.309951	80.5172	-0.0380952
-0.332598	166.52	1
-0.332606	118.45	-0.047619
-0.323015	118.45	-0.047619
0.316301	46.8909	-0.047619
0.31473	-155.341	-0.0380952
0.327392	-58.5551	-0.0380952
0.328978	-58.5551	1
0.296843	-58.5551	-0.0380952
0.296843	-51.2242	1
0.32355	80.0042	-0.0714286
0.296835	80.0042	1
0.316301	47.1487	1
0.313025	99.0883	1
-0.319853	59.6629	-0.0380952
-0.311722	178.682	-0.047619
0.317866	15.238	-0.047619
0.30506	15.238	1
0.328978	99.7229	1
-0.334198	42.9048	1
-0.323015	42.9048	-0.0380952
0.317866	-68.1485	-0.047619
-0.324597	-98.2388	1
-0.319853	65.0687	1
0.31156	169.495	1
-0.303434	123.17	1
0.313155	149.077	-0.0714286
0.328978	-43.7845	-0.0380952
0.325804	-64.0684	1
-0.326191	-124.737	-0.0380952
0.29849	103.612	1
-0.329347	131.193	1
0.300138	87.6629	-0.047619
0.328978	-171.488	1
-0.311722	-85.2166	1
0.306697	61.8791	-0.047619
0.300138	61.8791	-0.047619
-0.303434	115.345	1
-0.341954	-155.37	1
0.315123	72.8067	-0.047619
0.29712	72.8067	-0.047619
0.298778	-111.859	1
-0.335603	2.78901	1
0.316699	131.974	1
-0.324399	17.2472	1
-0.312846	17.2472	-0.0380952
-0.333828	-62.0833	1
0.307016	61.6943	-0.0714286
0.316699	-106.546	1
-0.322786	-25.4929	1
-0.322786	80.376	-0.047619
-0.322786	80.376	1
-0.31117	80.376	-0.047619
-0.335603	34.7767	-0.0190476
0.302081	-47.3823	1
-0.312846	49.0146	-0.0380952
-0.341954	155.235	-0.0380952
-0.335603	-154.825	1
0.307016	176.977	-0.047619
0.315123	154.675	1
0.321384	-26.7707	1
0.3278	142.277	1
0.324608	-103.904	1
-0.322786	65.9096	1
-0.319504	65.9096	-0.0190476
-0.312846	-19.414	1
-0.337205	161.55	1
0.307016	-173.149	-0.0714286
-0.319504	155.439	1
-0.337205	-120.795	-0.047619
0.321422	-159.812	1
0.3278	-44.7907	-0.047619
0.300429	-44.7907	-0.047619
0.323009	137.384	-0.047619
0.323009	82.2286	-0.047619
0.329388	82.2286	1
-0.316184	-59.945	1
-0.319504	-59.945	-0.047619
-0.330775	139.628	-0.0380952
0.305375	-33.7935	1
-0.327586	66.9136	-0.047619
-0.319504	-47.6214	-0.047619
-0.322786	-157.104	-0.047619
0.305375	-145.24	-0.0380952
0.302081	-145.24	1
0.305375	41.5613	1
0.305375	124.334	1
-0.341954	56.9378	1
-0.335598	47.8305	-0.047619
-0.322786	47.8305	1
-0.322786	-132.712	1
0.308657	-140.333	1
-0.322786	-146.883	-0.047619
-0.337132	-138.138	1
-0.316184	85.3904	1
0.315123	-83.467	1
-0.333991	-166.737	-0.047619
-0.335603	-117.578	-0.047619
-0.324399	-0.206025	-0.047619
0.324608	133.432	1
0.298778	-111.118	1
0.300429	133.287	1
0.330974	2.45854	1
0.324608	168.947	1
-0.322786	134.431	1
0.315123	70.5545	1
0.315123	1.45738	1
0.307016	150.374	-0.047619
-0.31117	49.7448	-0.0190476
0.305375	-22.2902	-0.047619
-0.337205	-8.14591	-0.0380952
0.313527	130.858	1
0.313527	130.858	-0.0380952
-0.309496	35.87	1
-0.309496	35.87	-0.0190476
-0.335571	49.7922	1
-0.333991	-1.77427	1
-0.325999	-23.9411	1
0.298778	-51.6578	1
0.318273	-179.74	-0.047619
-0.317845	-10.1521	1
-0.327586	-119.66	-0.0380952
-0.333991	-119.66	1
-0.330775	-146.855	1
-0.333991	-161.328	-0.047619
-0.307814	-161.328	-0.047619
0.319842	-123.734	1
-0.325999	-20.9972	1
-0.338801	-12.5961	-0.047619
0.298778	-29.9019	1
0.311916	107.624	-0.047619
-0.319504	13.8863	1
-0.316184	52.2128	-0.0380952
-0.322769	52.2128	1
-0.30949	171.972	1
-0.337075	-72.2218	1
-0.324399	0.936372	1
0.316699	-91.5965	-0.047619
0.307016	-140.218	-0.0714286
0.300429	173.861	1
-0.329179	-29.249	-0.0380952
0.308657	26.4751	-0.047619
0.313527	26.4751	1
0.300429	39.992	-0.0380952
0.3278	-26.1872	1
0.298778	-26.1872	-0.047619
0.306999	7.83732	-0.0380952
0.329388	-25.5409	1
-0.341923	17.8195	-0.047619
-0.337205	-38.5927	1
-0.309496	-148.055	-0.0380952
0.311916	84.2846	-0.047619
0.330974	140.18	-0.0380952
0.318273	140.18	1
0.3278	-99.551	1
0.315123	-174.471	1
-0.322786	172.105	1
-0.329174	-168.252	-0.0714286
-0.338801	6.29817	1
-0.338769	6.29817	-0.0380952
-0.329179	-45.9282	1
-0.321149	7.68976	-0.0380952
-0.352019	-170.863	1
-0.331393	-91.5169	-0.047619
-0.342676	110.135	1
-0.350521	108.567	1
-0.323026	132.774	-0.0380952
0.312948	-85.9836	1
0.307977	-158.007	1
0.304648	53.8207	1
-0.350521	166.979	1
-0.326399	166.979	-0.047619
-0.33303	141.278	-0.047619
0.304648	-104.929	-0.047619
0.312948	-73.3732	1
0.325833	-154.026	1
-0.339455	158.999	-0.047619
0.322667	36.1811	-0.047619
0.306312	36.1811	-0.047619
-0.33303	-33.341	-0.0714286
-0.342676	-178.332	1
0.317874	66.7385	-0.047619
0.304648	-168.737	1
-0.33303	-113.413	-0.0380952
-0.319637	-109.573	1
-0.339455	-177.33	-0.047619
-0.331393	31.3762	1
0.31624	-140.965	-0.0380952
0.311296	-116.007	1
-0.33303	40.5072	1
-0.345873	-157.17	-0.047619
0.336999	-63.5489	-0.047619
0.330636	-90.122	-0.0380952
0.317874	42.3369	1
0.307977	103.871	-0.047619
-0.319637	87.0052	-0.0380952
-0.321331	87.0052	-0.0380952
0.32425	90.6779	-0.0380952
0.330636	-79.4638	-0.047619
-0.342676	-24.4312	1
-0.319637	61.3478	1
-0.331393	107.949	1
0.327428	-158.087	1
-0.319628	134.283	1
0.311296	50.3036	-0.047619
-0.300022	-99.2341	-0.047619
-0.311444	41.3006	-0.0714286
-0.313038	-139.787	1
0.308358	176.921	-0.047619
0.287767	-98.81	1
-0.306581	125.293	-0.0380952
-0.310829	-151.512	1
