pol	phi	weight
-0.324581	-134.4	1
-0.310355	172.135	1
-0.321393	-170.219	1
-0.324587	-22.119	-0.0714286
-0.302227	-159.596	1
0.304424	-110.068	-0.0190476
0.312207	-18.2866	1
-0.297302	99.8748	-0.047619
0.305994	-162.77	1
-0.315091	15.3956	-0.047619
0.302834	138.402	1
0.305994	73.5465	1
-0.302227	-173.92	-0.0380952
-0.305497	-173.92	-0.0380952
-0.307123	-177.95	1
-0.294008	-78.6884	1
0.318512	128.876	-0.0380952
-0.321399	162.979	1
-0.324386	69.3223	1
0.301234	-14.7928	1
0.315354	-33.1727	-0.047619
0.312207	27.2445	1
0.299623	14.8835	1
-0.311949	-103.845	1
-0.321399	165.18	1
0.316935	124.324	1
-0.302227	128.525	1
0.310652	-14.7525	-0.0380952
0.302834	133.517	1
0.311636	179.763	1
0.29153	23.0848	1
-0.315091	-126.493	-0.0714286
-0.319805	11.312	-0.0380952
-0.307123	11.312	1
-0.298947	63.9669	-0.0714286
-0.324587	-137.677	1
0.299623	-30.424	1
0.313779	-68.5173	-0.0714286
-0.324587	-72.3721	1
0.316927	-165.693	-0.0380952
0.288277	-4.78986	-0.047619
0.294775	-110.658	-0.0380952
-0.326176	-92.5621	-0.0380952
-0.300586	124.946	-0.0714286
0.310013	-45.7609	-0.0190476
0.301234	-45.7609	1
0.305994	41.4093	-0.0380952
-0.313993	173.328	1
-0.297302	173.328	-0.0380952
-0.318226	-108.909	1
0.305994	-29.0642	1
-0.318226	34.1062	1
0.316935	-166.669	1
-0.321399	-139.071	-0.0380952
-0.321399	-158.741	-0.0380952
-0.311949	-137.924	1
0.301234	1.01727	1
0.312207	138.577	1
0.301234	56.3144	-0.0714286
0.299623	109.889	-0.0380952
0.312207	-109.099	1
0.32009	-54.1362	-0.0714286
0.301234	34.3088	-0.0714286
0.29153	-120.632	1
-0.313523	-139.959	-0.0380952
0.310624	163.692	1
0.304424	-112.23	1
-0.298947	176.409	-0.0380952
-0.314403	-148.721	1
-0.311949	-148.721	-0.0380952
-0.313523	95.613	-0.0380952
0.304424	-26.1093	1
0.316935	87.2655	1
0.29153	-72.7146	1
0.298011	-127.924	-0.0380952
0.287178	-127.924	1
0.289902	-162.413	1
-0.302227	65.2681	1
0.298011	-70.9089	-0.0380952
-0.303861	-14.2796	1
0.29153	-111.484	1
0.296392	60.0142	1
0.318512	142.089	1
0.315354	-1.21554	-0.0714286
-0.322991	-157.07	1
-0.319805	88.3186	-0.047619
0.305994	102.616	1
0.316935	107.667	1
0.313779	156.569	-0.0380952
0.289902	-126.572	1
-0.318835	-92.4723	1
-0.300586	-174.717	-0.0714286
-0.295658	35.5512	1
-0.308074	-141.043	-0.0380952
-0.327765	-168.674	1
-0.321399	-168.674	-0.0380952
0.313779	141.47	1
-0.311949	-22.4263	1
-0.302227	-22.4263	-0.0380952
-0.324587	-80.5159	1
-0.297302	-80.5159	-0.0380952
-0.318226	60.7495	1
0.304419	-171.183	1
-0.321399	116.905	1
0.304424	25.2745	-0.047619
-0.295658	165.533	1
-0.310355	-144.598	1
-0.311949	-144.598	-0.0380952
-0.327765	-76.0921	-0.0380952
0.318512	56.3978	1
0.298011	12.4722	1
-0.318226	-32.0577	1
-0.321399	-71.7671	-0.0190476
-0.308746	-124.434	-0.0380952
0.310652	-29.6057	-0.0714286
0.301234	-29.6057	1
0.313779	-49.1751	1
-0.302227	14.7359	1
-0.324587	155.791	1
-0.326176	-174.606	1
-0.313523	152.712	-0.0714286
-0.321399	-88.1607	1
0.29153	-94.1343	-0.0380952
-0.312674	38.0135	-0.0380952
0.311999	8.258	-0.0714286
0.315122	124.075	-0.047619
-0.304478	-151.884	-0.047619
-0.322187	25.0795	-0.0380952
0.29274	44.5672	1
-0.306128	-9.09272	1
0.299257	158.601	-0.0380952
0.317628	157.596	1
0.300874	157.596	-0.0380952
0.300882	-173.465	-0.0380952
-0.312674	-124.328	-0.0380952
-0.312674	-151.302	-0.0380952
-0.306128	-29.8039	-0.047619
0.300882	-78.9953	1
0.291108	68.1478	1
-0.304478	-116.017	1
-0.32858	-116.129	1
0.324103	125.979	-0.0380952
0.311999	125.979	1
0.304116	-98.8261	1
-0.319027	-131.709	-0.0380952
0.316702	136.377	1
-0.330173	-23.5352	1
0.321452	-134.541	-0.0380952
-0.301176	-4.74383	-0.0380952
-0.306128	-176.295	-0.047619
-0.320604	88.874	1
-0.331764	-143.191	1
0.323034	154.815	1
-0.301176	149.507	1
0.31987	-6.47884	-0.047619
-0.305043	93.2645	1
0.328978	153.468	-0.047619
-0.319853	54.5079	-0.0190476
0.328978	71.8361	1
0.31944	178.818	1
0.309951	166.249	1
0.309951	166.249	-0.047619
-0.331003	-101.541	1
-0.316643	-60.1673	-0.0380952
-0.305095	-60.1673	1
-0.310072	128.575	1
-0.306758	161.395	-0.0380952
-0.335788	-119.193	1
-0.324597	170.204	1
0.325804	127.184	-0.0380952
-0.311722	33.1411	-0.0380952
-0.305095	61.6251	-0.047619
-0.301765	61.6251	1
-0.303434	-175.624	1
-0.305095	68.2156	-0.0190476
-0.327182	-12.8902	1
-0.323015	-159.032	1
-0.306758	-159.032	-0.0380952
-0.322987	-114.79	1
0.327392	76.2107	-0.047619
0.301779	76.2107	-0.047619
0.296843	76.2107	1
0.296843	-5.37152	1
0.316301	-37.8032	-0.0714286
0.309951	-37.8032	-0.0714286
0.30506	140.466	1
0.30506	140.466	-0.0380952
0.325804	83.4699	-0.0190476
-0.306758	123.154	1
-0.310072	-10.5007	1
-0.305095	-10.5007	-0.047619
0.303423	-111.276	1
0.324209	93.1985	1
0.306697	93.1985	-0.0380952
-0.321434	125.658	1
0.316301	-179.957	-0.047619
0.306697	-179.957	-0.047619
0.303423	-179.957	1
0.31944	-73.9546	1
-0.303434	23.7827	1
0.317866	-16.2676	-0.047619
0.328978	-124.148	1
0.315123	-29.3552	-0.0380952
0.300429	94.0516	1
0.324608	178.418	1
0.316699	178.418	-0.0714286
-0.341954	-3.28283	1
-0.332382	-107.036	-0.047619
-0.329179	-107.036	1
0.300429	148.663	1
0.319842	97.3697	1
0.318273	24.2331	1
-0.31117	94.8649	1
-0.327586	41.2115	1
-0.307814	-134.355	1
-0.340382	49.4729	-0.0190476
0.298778	148.994	1
-0.333991	-44.7548	1
-0.338801	67.3714	-0.0380952
-0.327586	-175.741	-0.047619
0.298778	-103.586	1
-0.312846	-107.454	1
-0.330775	25.0441	-0.0190476
-0.314514	136.325	1
0.316699	-25.1694	-0.0190476
0.321422	78.3495	-0.0380952
0.329388	177.354	1
-0.322786	-109.202	1
0.326203	-47.567	-0.0714286
0.313527	-41.6332	-0.0380952
-0.322682	155.75	1
-0.330923	30.1679	-0.047619
-0.31117	30.1679	1
-0.332382	-10.9459	1
0.316699	-62.4494	1
-0.322786	100.855	1
-0.322786	100.855	-0.047619
0.323009	101.653	-0.0380952
-0.329179	-143.411	-0.0380952
-0.332382	-143.411	1
0.302081	150.613	1
0.329388	121.004	-0.0190476
0.311916	137.732	1
-0.338801	167.425	1
-0.322786	-99.0006	1
-0.316184	-1.8385	1
-0.316184	-66.1103	-0.047619
0.318273	7.47019	1
0.300429	129.224	-0.047619
-0.332382	-94.1466	-0.0380952
-0.322786	-94.1466	-0.0380952
-0.309496	-138.696	-0.047619
0.319842	63.5451	-0.0714286
0.321422	-140.923	1
0.328878	15.1453	-0.0380952
-0.327586	-14.3435	1
0.305375	90.286	-0.0380952
-0.341954	-2.77966	1
-0.338801	135.534	-0.0380952
0.313527	-122.512	1
0.307016	-36.244	-0.0380952
0.29712	85.9045	1
0.315123	11.091	1
-0.338801	-118.553	-0.0714286
-0.337107	-138.945	1
0.3278	-176.29	1
-0.32599	-47.631	1
0.298778	-34.8207	-0.047619
-0.316184	-36.5381	-0.047619
-0.316184	17.2516	1
0.318273	-57.7454	1
0.302081	124.158	-0.047619
0.321422	-162.717	1
-0.316184	79.8977	-0.047619
-0.338801	115.227	-0.0380952
0.308657	-55.0713	-0.0190476
-0.316184	-84.158	1
-0.327586	134.256	-0.0714286
-0.319504	134.256	1
-0.317845	-137.364	-0.0380952
0.300429	-35.0054	-0.0380952
0.305375	-35.0054	1
-0.31117	119.707	-0.0380952
0.321422	95.4243	1
-0.31117	-103.719	1
-0.340382	-138.622	-0.0380952
0.32457	-114.814	-0.047619
0.303727	57.8272	-0.047619
-0.31117	27.8846	1
0.329388	51.8866	-0.0714286
0.315123	-121.434	-0.0714286
-0.322786	-87.8535	1
-0.31117	-148.442	1
0.309002	-88.2991	-0.0190476
0.322667	-175.664	1
0.32425	-51.2774	-0.0190476
0.319487	37.479	1
0.302977	58.3822	-0.047619
-0.326399	-80.6222	1
-0.348997	-74.6883	1
-0.33303	57.2352	1
0.329028	-85.4436	1
0.321085	-43.3322	-0.047619
0.325833	78.8635	-0.0714286
0.312948	-13.3593	1
0.317874	-48.4075	1
-0.319637	126.541	1
-0.319637	-41.8347	1
0.330636	-94.0965	-0.0380952
0.332236	-94.0965	1
0.311296	-114.004	1
0.304648	157.537	-0.0190476
-0.321331	-93.5935	1
-0.326399	-93.5935	-0.0714286
-0.321331	-45.8331	-0.0380952
0.306312	141.625	1
0.336999	13.2241	-0.0380952
0.327428	150.099	1
-0.321331	90.9888	-0.0380952
-0.326399	90.9888	1
0.327428	83.9769	1
-0.339455	36.0142	1
-0.324713	-83.7158	1
-0.317935	37.114	-0.0380952
-0.326399	-21.002	1
-0.326399	122.012	-0.0380952
0.302018	133.295	1
0.304648	133.295	-0.047619
0.304648	-169.31	1
0.327428	-160.954	1
-0.326399	-127.074	1
0.306312	-132.696	1
0.306312	-32.9502	-0.047619
0.317874	-151.008	1
0.29261	137.689	-0.0380952
0.316199	-162.499	-0.0380952
0.300608	148.642	1
0.303732	113.946	1
0.302176	42.5466	1
0.313055	-37.0998	1
0.291002	-78.3086	-0.0714286
-0.296729	20.8696	1
-0.316184	60.5713	1
-0.303307	-53.2009	1
0.309918	-75.6994	1
0.306815	15.3209	1
-0.313038	-46.7077	1
