pol	phi	weight
-0.303861	-131.077	-0.0714286
-0.302227	-130.656	1
-0.308746	135.078	1
-0.305497	113.286	-0.0380952
-0.298947	162.263	-0.0666667
-0.321399	138.157	1
-0.318226	-33.645	-0.0380952
-0.324587	-160.129	-0.0380952
-0.303861	-160.129	1
-0.310355	13.6645	-0.0666667
0.305994	-50.512	1
0.307554	92.1142	-0.047619
0.301234	113.302	-0.047619
0.304424	-22.9391	-0.047619
0.315354	32.1396	-0.047619
-0.318226	-90.9303	1
-0.321393	161.104	-0.0666667
0.32009	-2.24864	1
0.301234	-93.5249	-0.047619
0.315354	-164.034	1
0.313779	165.943	-0.0666667
-0.297302	142.151	-0.0666667
-0.305497	-140.216	-0.047619
-0.326176	-54.1678	1
0.310652	79.7799	-0.0380952
-0.326176	-135.048	-0.047619
-0.321399	-135.048	1
0.315354	28.4346	-0.047619
0.313779	28.4346	-0.047619
0.302834	47.5644	-0.047619
0.288277	47.5644	1
-0.311949	-153.04	-0.0666667
-0.312676	-179.375	1
0.310652	-69.8839	-0.047619
0.29153	27.1725	1
-0.322991	115.436	-0.0714286
-0.318226	121.475	1
0.309101	106.204	-0.0666667
0.301234	71.6467	1
-0.322991	-69.548	-0.0380952
-0.294008	36.0298	1
0.318512	-170.241	1
-0.318226	10.1408	1
0.302834	172.737	-0.047619
-0.321399	-82.2733	-0.0666667
-0.316654	106.116	-0.0380952
-0.327765	34.2115	-0.0285714
-0.318188	-47.5109	1
-0.297302	168.385	-0.047619
-0.308746	2.21614	1
-0.295658	60.9837	1
0.304424	-72.152	-0.047619
-0.311949	-0.310697	1
0.301234	165.381	-0.047619
-0.303861	10.1396	1
-0.303861	10.1396	-0.0380952
-0.318226	134.828	-0.0666667
-0.318226	67.9707	1
-0.308746	67.9707	-0.0666667
0.312207	-34.2985	-0.047619
0.309101	-135.744	1
0.288277	11.8458	-0.0285714
-0.318226	148.97	-0.047619
0.313779	-85.1847	1
0.296392	-85.1847	-0.0666667
0.301234	-100.679	-0.0666667
0.293151	128.592	-0.0666667
0.298011	128.592	-0.0666667
-0.310355	118.79	1
-0.298947	74.0168	1
0.309101	76.8259	-0.047619
-0.307123	-103.348	1
0.29153	170.994	-0.0380952
0.307554	163.277	-0.047619
0.304424	-131.152	-0.047619
0.301234	-30.7511	-0.0666667
-0.292881	-100.984	1
-0.321399	-52.9986	-0.047619
0.307554	78.8369	1
-0.298947	-152.732	-0.0380952
0.298011	-33.8784	1
-0.295658	12.3526	1
0.298011	-122.865	1
-0.315091	-102.426	-0.0666667
0.299623	157.546	-0.0666667
-0.295658	0.924185	-0.0666667
-0.308746	-17.2534	1
0.307554	-30.7511	-0.0666667
-0.318226	99.4028	1
0.288277	-108.365	1
-0.326176	52.109	-0.047619
-0.322991	40.1922	1
-0.321399	40.1922	-0.0666667
0.310652	-32.9295	1
0.32009	72.1272	-0.0285714
0.307554	26.1582	1
0.286646	32.0587	1
-0.308746	-124.112	1
-0.310355	-124.112	-0.047619
0.293151	-11.4398	-0.0380952
-0.308746	4.91807	1
-0.302227	4.91807	-0.047619
-0.295658	-105.734	-0.0666667
0.316935	98.7383	-0.047619
-0.326176	155.685	1
-0.315091	155.685	-0.0666667
0.299623	-121.643	1
0.302834	-113.325	-0.0666667
0.305994	-158.985	-0.047619
0.304424	-158.985	1
0.305994	-158.985	-0.047619
0.313779	-39.2494	-0.047619
0.293151	-78.0559	1
0.304424	102.289	-0.052381
-0.305497	168.368	-0.0666667
-0.295658	-11.8608	1
-0.319033	-160.231	-0.0666667
-0.312674	73.767	1
0.29274	-133.378	-0.0666667
0.294374	94.0166	-0.0666667
0.31987	18.1096	1
0.311999	18.1096	-0.0666667
-0.320604	-90.8961	-0.0666667
-0.319033	-90.8961	1
0.30572	108.877	-0.0380952
-0.322187	87.5827	1
-0.299524	-123.784	-0.0380952
0.319862	160.647	1
-0.306128	-78.0854	-0.0666667
-0.322155	-94.7824	-0.047619
0.308883	75.455	-0.047619
0.313557	-73.3885	-0.0380952
-0.322187	-118.461	1
-0.331764	-90.1985	1
0.297633	42.9766	1
0.29274	134.36	1
0.294374	-48.5754	-0.0666667
-0.331764	156.399	1
-0.32538	-47.5904	1
0.300882	127.766	-0.047619
-0.314285	177.635	-0.0666667
-0.320604	89.8954	1
0.304116	15.3765	1
-0.297864	90.5528	1
0.323034	-46.1761	-0.047619
0.296002	155.25	-0.047619
-0.312599	80.1816	1
0.301779	-66.0962	1
-0.326191	-109.754	1
0.324209	131.672	1
0.31944	-105.883	1
-0.335788	2.64043	1
-0.333386	57.8196	-0.0666667
-0.316643	-104.696	1
0.327392	8.26488	1
0.317866	1.44405	1
-0.311722	-18.0571	1
-0.305095	-8.42172	1
-0.303434	-149.991	1
-0.313372	166.7	1
0.306697	80.3925	1
-0.3294	-115.315	-0.047619
0.316301	-32.3549	1
0.316301	27.8181	-0.0380952
0.303423	109.839	1
-0.310072	-13.5118	-0.0666667
-0.316643	57.8913	1
-0.319853	-100.15	-0.0666667
-0.311722	179.75	-0.047619
-0.3294	50.2974	-0.0380952
-0.332606	-133.257	1
-0.326191	-0.776261	1
0.296843	-178.097	1
-0.335788	-45.2766	1
