pol	phi	weight
-0.310355	-4.37968	1
-0.303861	-76.0816	1
-0.308746	-69.308	1
0.29153	-27.7617	1
0.293151	-136.847	1
0.294775	128.627	1
-0.324587	41.1912	-0.0380952
-0.324587	41.1912	1
-0.298947	-154.787	-0.047619
-0.327765	-31.3383	1
-0.322991	-125.336	1
-0.327727	33.2741	-0.0380952
-0.308746	77.1217	1
0.318512	-51.4526	1
0.29153	-9.50413	1
0.293151	-9.50413	-0.047619
-0.307123	-174.102	1
-0.305497	27.9127	1
-0.322991	168.311	1
-0.325843	31.9415	-0.0380952
-0.297302	42.9733	1
0.315354	51.6504	-0.0380952
0.316935	-7.26739	1
0.32009	-153.128	-0.047619
0.301234	-153.128	1
-0.305497	9.23474	1
-0.295658	-139.045	-0.0380952
0.307554	-172.799	-0.0380952
0.301234	-106.985	1
0.313779	62.5129	1
0.29153	68.1481	1
-0.321399	22.5314	1
-0.308746	37.154	-0.0714286
0.310652	-108.605	1
0.316935	-160.89	-0.047619
-0.298947	-86.1665	1
-0.312989	102.284	-0.0380952
0.313774	68.148	-0.0380952
-0.310355	-127.77	1
0.296392	-41.3891	1
0.301234	91.2404	-0.047619
0.305994	91.2404	-0.047619
0.29153	91.2404	1
0.304424	-135.342	1
0.316935	-115.536	-0.0380952
-0.295658	71.2239	-0.0714286
-0.327765	-146.965	-0.0714286
0.301234	169.167	-0.0714286
-0.308746	-174.632	-0.0714286
-0.303861	3.53793	1
-0.318226	-76.3636	-0.0380952
0.289902	-20.1349	1
0.29153	-100.187	-0.047619
0.302834	-38.3567	1
-0.311949	-140.492	-0.0380952
0.29153	38.7572	-0.047619
-0.295658	-76.7134	-0.0380952
-0.324587	132.637	-0.047619
-0.313523	165.08	-0.047619
-0.305497	165.08	1
0.288277	178.054	-0.0714286
0.301234	149.523	1
-0.302227	-79.4899	-0.047619
-0.316654	87.6195	1
0.32009	-95.8359	-0.047619
0.289851	79.785	1
-0.324587	-170.735	-0.0380952
-0.308746	-170.735	1
-0.319805	86.0302	-0.0380952
0.304424	91.0295	1
0.288277	91.0295	-0.047619
0.288277	118.836	1
-0.298947	64.899	-0.047619
0.31272	84.0521	1
0.29153	23.6339	-0.0380952
-0.303861	110.549	-0.0714286
0.313779	-15.7433	-0.0380952
-0.316654	45.4027	-0.0380952
-0.319805	45.4027	1
-0.303861	13.2709	1
-0.295658	-159.452	1
