pol	phi	weight
-0.315054	-150.484	-0.0285714
-0.302227	58.2417	1
-0.311949	-95.5733	-0.0285714
-0.300586	-95.5733	1
0.302834	-85.5771	-0.0285714
0.29153	-41.4451	1
0.312207	18.4478	-0.0666667
-0.321399	79.1872	-0.0285714
-0.316654	87.0444	-0.0285714
-0.316654	156.461	-0.0285714
-0.327765	75.7047	1
0.298011	157.536	-0.0714286
0.302834	89.3638	-0.0666667
-0.316654	-85.7503	-0.0714286
-0.311949	-85.7503	-0.0714286
-0.295624	-85.7503	-0.0714286
0.318512	169.396	-0.0714286
0.294775	111.106	-0.0285714
0.318512	74.6404	1
-0.315091	-49.2238	-0.0380952
0.307554	-92.2512	1
0.294775	-52.28	-0.0285714
-0.307123	49.339	-0.0285714
0.315354	84.4199	-0.0285714
0.315354	-153.252	1
0.313779	107.762	1
-0.324587	-11.7866	-0.0285714
-0.305497	-11.7866	1
-0.308746	57.4709	-0.0285714
-0.295658	57.4709	-0.0285714
0.315354	120.651	-0.0666667
-0.303861	-134.937	1
-0.308746	11.9904	1
-0.298947	11.9904	-0.0285714
0.301234	143.027	1
-0.324587	-131.669	-0.0285714
0.301234	-120.864	1
-0.308705	32.0809	1
0.29153	-138.141	-0.0285714
-0.300586	-81.5512	-0.0666667
-0.298947	-118.984	1
-0.298947	81.817	1
0.307554	117.903	-0.0285714
0.310652	117.903	-0.0285714
0.298011	-71.0258	1
0.309101	112.209	-0.0285714
0.312207	-10.3854	-0.0380952
0.304424	95.4454	-0.0666667
0.301234	82.0899	-0.0714286
0.313779	82.0899	1
-0.324581	-97.8041	1
0.288277	149.171	1
0.315354	-83.0832	1
0.294775	-83.0832	-0.0285714
-0.326176	-81.7001	-0.0285714
0.294775	-149.404	1
0.32009	-29.8468	-0.0666667
-0.297302	-93.0221	-0.0380952
-0.303861	-91.611	-0.0666667
0.32009	53.5744	-0.0285714
-0.295658	-87.1654	1
-0.310355	70.7033	-0.0285714
-0.302227	17.4422	-0.0285714
0.308883	-125.415	-0.0285714
-0.30283	-123.534	1
0.29274	-146.902	-0.0285714
0.304116	98.0127	1
-0.331764	97.8276	-0.0285714
0.311999	136.205	-0.0285714
-0.331764	82.6661	1
0.323034	-72.4138	-0.0285714
-0.315881	153.742	1
0.316702	-90.8377	-0.0285714
-0.312674	145.617	1
0.294374	54.7209	-0.0285714
-0.32858	79.2223	1
-0.322187	90.6735	1
0.318653	-15.3795	1
0.297633	-15.3795	-0.0714286
0.323034	-157.844	-0.0714286
0.294374	70.5497	-0.0285714
-0.30283	-119.576	-0.0666667
0.291108	-171.907	-0.0285714
-0.30283	-21.2795	-0.0285714
0.300882	6.22532	1
0.321452	118.472	-0.0285714
-0.331764	136.695	1
-0.306128	136.695	-0.0285714
0.310446	-120.823	-0.0285714
-0.30283	-20.1647	-0.0666667
-0.315881	-174.02	-0.0285714
0.321452	-42.8498	-0.0285714
-0.309413	-115.328	-0.0285714
0.317866	-65.3488	-0.0666667
-0.311722	24.3325	1
0.309951	-146.75	-0.0666667
-0.310072	-161.888	-0.0285714
0.306697	-126.333	-0.0666667
0.30506	136.722	1
0.327392	-116.903	-0.0285714
0.325804	44.2084	-0.0666667
0.324209	-0.321685	-0.0285714
-0.303434	-96.3084	-0.0285714
0.327392	-125.981	-0.0285714
0.306697	74.1787	-0.0285714
0.309951	137.173	-0.047619
0.328978	92.694	1
-0.332606	-90.1185	-0.0380952
-0.319853	154.632	1
0.316301	-76.0499	-0.0666667
-0.303434	-87.5573	-0.0666667
-0.313372	-122.855	-0.0285714
0.316301	-82.6646	-0.0285714
0.29849	-102.872	-0.0285714
0.328978	83.5992	-0.0285714
0.313155	83.5992	-0.0285714
-0.324597	-111.483	-0.0285714
-0.321434	61.0914	1
-0.326191	61.0914	-0.0285714
-0.311722	-131.657	1
0.325804	-139.927	-0.0285714
0.324209	-139.927	1
-0.311722	100.486	-0.0714286
-0.313372	7.16434	1
0.319842	-19.4984	-0.0285714
-0.321149	38.6148	1
0.319842	-6.63934	-0.0285714
0.305375	-124.045	-0.0666667
0.316699	-51.8451	-0.0285714
0.324608	168.343	-0.0285714
0.326203	-151.53	-0.0666667
0.302081	-64.8145	-0.0285714
-0.339804	-155.366	1
-0.312846	-53.7446	1
0.329388	-37.0775	-0.0285714
-0.338801	26.2913	-0.0380952
-0.329179	10.4257	-0.0666667
-0.327586	96.1302	-0.0285714
-0.31117	-25.1313	-0.0285714
-0.329179	-14.7336	-0.0285714
0.308657	15.9868	-0.0285714
-0.341954	103.854	-0.0285714
0.308657	-90.0785	1
-0.327586	-48.8013	-0.0285714
0.305375	74.5242	-0.0285714
-0.316184	-158.036	1
-0.319504	59.299	-0.0714286
-0.316184	-172.441	-0.0666667
-0.309496	-52.3596	-0.047619
0.298778	90.7553	-0.0285714
-0.327586	-165.921	1
-0.335603	-123.762	-0.0285714
-0.314514	-110.352	-0.0666667
0.321422	51.965	-0.0285714
0.311916	51.965	-0.0285714
0.302081	123.53	1
0.323009	-44.5908	1
0.329388	134.975	1
-0.322786	-100.973	-0.0285714
-0.314514	-100.973	-0.0285714
0.313527	13.263	1
0.311916	-52.1679	-0.0285714
0.319842	-2.2728	1
-0.335595	-123.991	-0.0285714
-0.316184	-123.991	-0.0285714
-0.341954	-134.503	1
-0.322786	91.5796	1
-0.317845	156.858	1
-0.322786	-81.1954	-0.0285714
-0.330726	143.226	-0.0285714
0.310289	121.901	1
-0.338801	-133.604	1
0.318267	-27.9238	-0.0285714
0.315117	-27.9238	1
-0.332344	60.5595	-0.0666667
-0.319504	-90.389	-0.0285714
0.319842	-51.9466	-0.0285714
0.302081	105.543	-0.0666667
-0.329179	114.895	-0.0285714
-0.332382	114.895	-0.0285714
0.305375	-132.306	1
0.310289	-32.7373	1
0.313527	47.3099	1
-0.312846	30.5823	1
0.308657	-13.6912	-0.0285714
0.319842	-22.5577	-0.0285714
0.313527	126.334	-0.0285714
0.311916	126.334	-0.0285714
0.308657	152.328	1
-0.322786	64.2897	-0.0285714
0.308657	-8.75812	1
-0.333991	-69.2352	-0.0666667
-0.328366	-46.7355	-0.0285714
-0.332382	-41.6539	1
-0.324713	-84.4896	-0.0285714
-0.323026	134.81	-0.0285714
-0.331393	134.81	-0.0285714
0.327428	-90.4286	-0.0285714
0.309636	-102.309	-0.0285714
0.329028	-64.2261	1
0.309636	-155.165	-0.0285714
0.33542	17.1098	-0.0285714
-0.319637	-143.223	1
-0.33303	-79.8323	1
0.321085	158.527	-0.0285714
-0.321331	92.4576	-0.0285714
-0.348997	-119.961	1
0.309636	-14.169	-0.0285714
0.307977	135.289	-0.0285714
0.32425	-37.2576	-0.047619
-0.329743	131.549	-0.0285714
-0.352019	46.3524	-0.0285714
0.325833	169.13	1
-0.350521	32.3075	1
0.321079	-32.7212	-0.0285714
0.307977	-32.7212	-0.0285714
0.302176	-53.334	-0.0285714
0.316199	-168.579	-0.0285714
0.314626	-171.28	1
-0.313038	-78.0881	-0.0285714
0.309918	-161.979	-0.0666667
-0.314614	22.8784	-0.0285714
0.303732	52.0256	1
0.284542	52.0256	-0.0285714
0.306815	-51.6272	-0.0666667
-0.32328	178.646	-0.0285714
-0.296729	178.646	-0.0285714
-0.300022	32.5697	-0.0285714
0.287775	152.771	-0.0666667
0.289387	135.471	-0.0666667
-0.324094	-100.76	1
-0.322501	151.226	1
-0.296729	-99.6411	1
0.313055	-26.149	-0.0285714
0.291002	-90.1593	-0.0285714
0.297428	58.5728	1
0.286158	109.791	-0.0285714
-0.324094	35.6542	-0.0666667
0.303732	-49.8516	-0.0666667
0.289387	168.157	1
-0.311444	33.0184	1
0.284542	109.738	-0.0285714
0.29422	-130.012	-0.0285714
0.284542	129.157	-0.0666667
0.29422	175.111	-0.0285714
0.316191	-117.303	-0.0285714
-0.317749	86.6612	-0.0714286
-0.303307	51.183	-0.0285714
0.311483	105.368	1
0.311483	130.712	1
0.315914	-47.2666	-0.0285714
0.316199	-47.2666	-0.0285714
0.302176	152.358	-0.0666667
-0.319323	-23.6022	-0.0285714
-0.306581	-23.4573	-0.0285714
-0.300022	-161.469	-0.0285714
0.29422	-175.69	1
0.295824	-175.69	-0.0285714
-0.319323	9.93756	1
-0.322501	-156.283	1
0.286158	-121.469	-0.0285714
0.299022	51.337	-0.0285714
-0.314614	-60.9047	-0.0285714
0.286158	83.773	1
0.309918	175.681	1
0.29422	175.681	-0.0285714
0.300608	-81.5128	-0.0285714
-0.306581	86.9117	1
-0.303299	55.8356	1
0.306815	-50.9165	1
-0.316184	62.0383	-0.0714286
-0.319323	-176.144	-0.0285714
0.308358	66.5045	1
-0.328868	73.4184	1
-0.323256	-82.324	1
0.309918	-86.2675	1
0.295824	-104.922	-0.0285714
-0.325691	-166.988	-0.0285714
-0.306581	-85.7113	-0.0285714
0.303732	124.885	-0.0714286
-0.299967	-105.05	1
-0.316184	-14.6174	-0.047619
0.313055	104.376	1
0.311483	21.4277	-0.0285714
-0.296729	62.3951	-0.0285714
0.291002	81.3633	-0.0666667
0.299022	-49.2147	-0.0285714
0.297428	125.802	-0.0285714
-0.317749	-10.9464	1
-0.314614	28.1616	1
-0.318262	28.1616	-0.0285714
0.311483	-151.192	-0.0380952
-0.320906	-177.489	-0.0285714
0.306815	-118.329	1
-0.324094	-36.7225	-0.0666667
0.302176	174.117	-0.0285714
-0.309834	85.9323	-0.0285714
0.314626	-117.978	-0.0666667
0.284542	-117.978	-0.0666667
-0.325691	-177.471	-0.0380952
-0.316184	-149.747	1
-0.306576	-149.747	-0.0285714
0.284542	-9.14873	-0.0285714
0.288839	136.421	-0.0666667
0.300608	11.5139	-0.0285714
0.314626	45.5692	-0.0285714
-0.309834	-121.431	1
0.309918	-160.642	-0.0285714
-0.322501	157.412	-0.0380952
-0.298375	157.412	1
0.313055	-7.06818	1
0.287775	-7.06818	-0.0285714
0.316199	-36.5792	-0.0666667
-0.309834	44.7879	1
-0.306581	115.999	-0.0285714
-0.304944	-168.715	-0.0285714
-0.316184	23.5382	1
0.284542	64.6174	-0.0285714
-0.306581	-4.5393	-0.0285714
-0.311444	139.708	-0.0714286
0.291002	166.026	-0.0285714
0.302176	141.625	1
0.300608	141.625	-0.0285714
