pol	phi	weight
-0.311949	166.924	-0.047619
-0.321399	-150.659	-0.0190476
-0.315091	110.665	-0.0380952
-0.321399	60.5956	-0.0190476
-0.319805	123.62	1
-0.318226	37.8928	1
-0.298947	37.8928	-0.0380952
-0.300586	2.66975	1
-0.324587	12.3222	1
-0.295658	-129.125	1
0.288277	-128.387	-0.0380952
0.288277	-108.781	1
0.305994	-89.6198	-0.0380952
0.304424	163.486	-0.0380952
0.305994	163.486	-0.0380952
0.316935	122.613	1
0.310652	-117.22	-0.0380952
-0.327765	65.6205	1
-0.295658	171.085	-0.0380952
-0.302227	23.7194	1
-0.321399	26.0175	-0.0190476
-0.302227	178.235	1
0.294775	-31.6197	1
0.304424	-122.293	-0.0190476
-0.326695	-69.9367	-0.0190476
0.305994	130.082	-0.0190476
-0.324587	-153.656	-0.0190476
-0.295658	53.2825	-0.0380952
-0.324587	140.153	-0.0380952
-0.303861	19.6795	-0.0190476
-0.316654	156.547	-0.0190476
0.315354	-124.208	1
0.301234	91.832	-0.0190476
0.302834	91.832	-0.0190476
0.309101	-158.921	1
0.304424	69.6505	1
0.294775	-68.8142	-0.0380952
0.302834	6.31143	1
-0.313523	17.2852	-0.0380952
-0.295658	81.6282	1
0.294775	-178.828	1
-0.302227	127.817	-0.0380952
-0.297302	-135.743	-0.0190476
-0.326176	32.0261	-0.0190476
0.318512	23.4343	-0.0190476
0.304424	-144.072	1
-0.295658	-160.179	1
0.301234	103.064	1
0.301234	-71.7384	1
0.302834	-151.944	1
-0.318226	142.933	-0.0190476
-0.326176	-163.303	1
-0.298947	141.016	1
0.299623	-73.834	-0.0380952
0.32009	-146.178	-0.0380952
-0.303861	112.802	1
-0.295658	9.80838	-0.0380952
0.296392	-93.2926	-0.0190476
0.294775	175.113	1
-0.308746	-45.51	1
-0.298947	-89.5007	-0.0380952
-0.319805	-107.404	1
0.294775	71.4046	1
0.316935	178.147	1
0.307554	47.3407	1
-0.311949	-25.6634	-0.0380952
-0.302227	128.996	-0.0380952
-0.321399	-57.1863	1
-0.324587	-57.1863	-0.0190476
0.302834	24.7817	1
0.29153	-7.02195	-0.0380952
-0.311949	-151.369	1
-0.311949	-6.18676	-0.0190476
-0.310355	-13.0875	-0.0380952
0.301234	-55.6439	1
0.289902	90.074	-0.0380952
-0.321399	168.121	-0.0380952
-0.313523	168.121	-0.0380952
-0.322991	33.5819	-0.0380952
0.313779	-47.7383	1
0.316935	155.182	1
-0.305497	176.501	1
0.289902	122.809	1
-0.295658	0.821943	-0.0190476
0.294775	88.193	-0.0380952
-0.300586	124.809	-0.0380952
-0.294008	-80.8056	1
-0.297302	122.812	-0.0190476
0.316935	-91.0601	-0.0380952
-0.316654	111.663	-0.0190476
-0.322991	24.6833	1
0.288277	134.572	1
0.305994	93.7172	1
0.302834	113.664	1
-0.316654	148.293	1
-0.319805	120.091	-0.0380952
-0.327765	-137.633	1
0.29153	-44.4348	1
0.305994	173.784	1
0.289902	-81.6012	-0.0380952
0.310652	50.8717	1
-0.327765	43.6818	-0.0380952
0.309101	-31.1855	-0.0380952
0.310652	-39.7295	-0.0380952
