pol	phi	weight
0.117624	-102.483	1
0.107751	-6.37823	1
-0.116733	-20.5822	1
-0.118436	-57.025	1
0.122716	49.5963	1
0.122716	78.8652	1
0.112639	41.4372	1
-0.120156	-9.21292	1
0.117624	-117.023	1
0.110997	-54.3753	1
0.115954	-107.87	-0.047619
0.122716	-127.863	1
0.115954	-174.965	-0.0285714
-0.120156	123.753	1
-0.118436	22.8337	1
-0.110029	-44.9754	1
-0.123624	95.7721	1
-0.115675	-118.344	-0.0380952
-0.111684	-118.344	1
-0.116733	-37.5598	1
-0.113358	-149.287	-0.047619
-0.116733	-149.287	1
0.106149	39.8213	1
0.114288	127.975	1
0.115954	58.8663	1
0.124431	-4.86953	1
0.106149	-169.844	1
-0.110029	-94.7182	1
-0.12188	166.475	-0.047619
0.112639	-116.311	1
0.119313	55.7009	1
0.122716	-71.3087	1
0.106149	80.9394	1
0.114288	30.028	1
-0.110029	38.2455	1
-0.108378	-88.0252	1
-0.111684	-27.2229	1
-0.113358	116.804	-0.047619
0.110997	-87.1791	1
0.112639	84.6816	1
0.109371	84.6816	-0.047619
-0.115037	-73.8483	-0.0714286
-0.110029	-73.8483	1
-0.127135	-68.7297	1
-0.125371	-68.7297	-0.047619
0.104551	35.3758	1
0.106149	35.3758	-0.0380952
0.104551	143.024	-0.047619
0.112639	-176.207	1
0.121006	-48.9911	-0.047619
-0.110029	-83.4139	-0.047619
-0.115037	-83.4139	1
-0.108378	15.7217	-0.0380952
-0.120156	65.2598	1
0.109371	-92.4429	-0.047619
0.117624	-124.607	1
-0.120156	-112.339	1
-0.127135	-90.3509	-0.0714286
-0.113358	-153.478	1
-0.120156	-33.8116	-0.047619
0.109371	-95.0461	1
0.121006	-95.0461	-0.0190476
-0.128905	-37.1262	1
-0.116673	40.8246	-0.047619
-0.123615	-173.909	1
-0.113358	84.6515	-0.0714286
0.122716	156.62	-0.047619
0.107751	92.1973	1
0.106149	153.22	1
0.107751	86.3045	1
-0.123624	-137.439	1
-0.123624	-12.5048	1
0.122716	-56.3853	1
0.106149	96.1538	-0.0190476
-0.123624	-89.0256	-0.047619
-0.125371	-101.734	1
-0.127135	-161.41	-0.047619
0.106149	-71.695	-0.047619
0.112639	29.6646	1
0.114288	-110.843	1
-0.116733	-143.611	1
-0.120156	41.1418	-0.047619
-0.110029	-64.7397	1
-0.113358	-121.88	1
0.107751	68.0319	-0.0380952
0.115954	-33.8322	1
-0.111684	-127.291	1
-0.116733	-127.291	-0.047619
