pol	phi	weight
0.123734	-138.339	-0.0666667
0.106149	86.5834	-0.0190476
0.122716	106.71	1
0.112639	69.479	1
0.122716	-24.6873	1
-0.116733	15.1542	-0.0666667
-0.110029	38.1095	1
-0.111684	-79.7826	1
0.104551	50.3732	1
-0.116733	179.622	1
-0.113358	102.343	-0.0666667
-0.110029	80.5449	1
-0.125371	150.37	-0.0666667
-0.108378	-58.8713	-0.0666667
0.112639	3.70336	-0.0380952
-0.108378	135.454	1
-0.128878	81.6866	1
0.115954	61.3989	-0.0714286
-0.111684	-156.444	-0.0666667
-0.123624	-156.444	1
-0.128905	152.615	1
0.122716	75.5757	1
-0.113358	-129.253	1
-0.113358	-116.963	-0.0666667
-0.116733	-30.0298	1
-0.113358	-78.0329	-0.0666667
0.109371	73.7025	1
0.107751	73.7025	-0.0714286
0.110997	-25.9227	-0.0666667
-0.111684	13.279	1
-0.125371	-166.789	1
-0.108378	-166.789	-0.0666667
-0.113358	6.03558	1
-0.111684	-95.4835	1
0.107751	29.8029	-0.0666667
-0.113358	21.7627	-0.0666667
-0.128878	67.7177	1
-0.110029	-8.65518	1
-0.123624	-175.912	-0.0666667
0.115954	77.2445	1
0.112639	-95.6005	-0.0666667
0.115954	44.9124	1
0.122716	168.165	1
0.107751	-53.9956	1
0.104551	-36.5226	1
-0.111684	-120.255	1
-0.111684	49.5466	-0.0666667
-0.108378	-97.3313	-0.0380952
0.115954	28.9513	-0.0666667
0.112639	101.528	-0.0380952
0.115954	-66.4048	1
0.119313	111.715	-0.0666667
0.110997	-150.029	1
0.107751	-150.029	-0.0666667
0.122716	-76.4751	1
-0.12188	34.4177	1
-0.127135	-156.385	-0.0666667
-0.116733	-65.5747	-0.0380952
0.109371	34.8445	1
-0.12188	79.0816	1
-0.113358	176.028	-0.0666667
-0.115037	-76.3314	1
-0.128905	-175.703	-0.0666667
0.112639	138.836	1
-0.108378	-10.1341	1
-0.127135	-130.646	1
0.109371	-167.126	1
0.109371	23.2595	1
0.112639	-65.5898	1
0.121006	-99.291	1
-0.127135	9.82716	-0.0666667
-0.116733	9.82716	1
-0.125371	81.0887	1
-0.113358	81.0887	-0.0380952
0.124431	-143.9	1
0.112639	-13.7915	-0.0666667
0.110997	151.216	1
0.121006	151.216	-0.0666667
-0.12188	49.7019	1
0.107751	77.436	-0.0380952
0.107751	-91.7011	1
0.106149	110.76	1
0.112639	37.3898	-0.0666667
-0.120059	168.749	1
-0.125371	148.105	1
-0.113358	167.445	1
0.112639	19.262	1
-0.123624	86.9547	-0.0666667
0.112639	-48.8816	1
0.121006	154.03	-0.0666667
-0.125371	-124.153	1
-0.113358	59.3822	1
-0.120156	-115.912	-0.0666667
0.114288	-7.4307	1
0.121006	-5.40735	1
-0.127135	143.048	-0.0666667
-0.110029	143.048	-0.0666667
-0.116733	137.632	1
-0.111684	-106.425	1
-0.123624	-57.6098	1
-0.120156	-57.6098	-0.0666667
-0.109707	19.7678	-0.0666667
0.107751	94.6971	1
0.114288	-91.5126	-0.0666667
0.119313	123.678	1
0.124431	-94.5254	1
0.122716	-94.5254	-0.0666667
0.106149	81.7847	1
0.119313	81.7847	-0.0666667
0.104551	81.7847	-0.0666667
-0.110029	-108.664	1
-0.113358	-128.679	1
0.124431	90.7809	1
0.104551	-152.508	1
-0.103424	129.32	-0.0666667
-0.101864	-5.03978	-0.0666667
-0.113003	114.973	1
-0.11794	-162.46	-0.0666667
0.116633	-164.544	1
-0.103424	72.5346	-0.0666667
-0.109764	72.5346	1
-0.109764	-141.285	-0.0285714
-0.113003	-141.285	1
-0.108159	143.566	-0.0666667
-0.119611	168.441	-0.0666667
-0.109764	168.441	-0.0666667
-0.104988	152.475	-0.0666667
0.111804	89.1395	-0.0190476
0.115014	-45.1754	1
0.115014	-45.1754	-0.0666667
0.116633	143.842	-0.0666667
0.0993849	143.842	1
0.0978926	-49.5297	1
0.102431	-49.5297	-0.0380952
-0.113003	46.771	1
-0.103424	169.891	1
-0.121287	7.37927	-0.0666667
0.116633	-65.7582	-0.0666667
-0.107913	-94.641	-0.0380952
-0.103424	168.31	-0.0666667
-0.119611	134.406	1
-0.119611	-168.147	-0.0666667
0.102431	99.6594	-0.0380952
0.11021	-166.248	-0.0666667
-0.109764	-86.5192	-0.0666667
-0.111375	87.5619	1
0.1134	-57.5087	1
0.1134	174.639	1
0.108635	-162.623	-0.0666667
0.100905	152.024	1
0.107065	-33.2673	-0.0380952
-0.103424	158.513	-0.0666667
-0.116285	19.6881	-0.0666667
-0.104988	92.0619	1
0.0993966	27.6602	-0.0666667
-0.101864	-35.4719	-0.0666667
-0.108159	-62.8862	1
0.102431	-158.962	1
0.0978926	104.189	-0.0666667
0.107065	71.1426	-0.0666667
-0.119611	86.6098	1
0.1134	116.697	1
0.103963	116.697	-0.0380952
-0.106571	108.611	1
0.100905	38.479	1
-0.103424	-9.89254	1
-0.103424	5.18114	1
0.111804	84.2376	-0.0666667
-0.103424	-151.378	-0.0666667
-0.111375	-118.362	1
-0.103424	-117.427	-0.0666667
-0.101864	-10.0703	-0.0666667
0.102431	-88.6977	1
0.0978926	172.349	1
0.102431	-5.58784	-0.0666667
-0.112392	-161.464	-0.0666667
0.0993966	-142.549	-0.0666667
0.100905	165.196	1
0.10551	22.8805	-0.0666667
0.111804	22.8805	-0.0666667
-0.119611	11.5506	1
0.107065	37.8138	-0.0666667
0.111804	37.8138	1
0.1134	37.8138	-0.0666667
0.102431	139.961	-0.0666667
0.10551	139.961	1
-0.101864	-143.664	-0.0666667
-0.103424	-46.2152	-0.0666667
0.0993966	-42.0758	1
-0.116285	159.629	1
-0.116285	159.629	-0.0666667
-0.103424	118.894	-0.0714286
-0.103424	-163.869	-0.0666667
-0.109764	-11.5219	-0.0380952
0.115014	53.1334	1
-0.121287	165.873	1
-0.113003	-69.2292	1
0.11021	105.585	1
0.115014	175.467	1
-0.106571	64.3553	1
-0.113003	109.101	1
-0.116285	-177.26	-0.0666667
-0.106571	-177.26	1
-0.101864	-5.84861	-0.0666667
0.108635	-53.4412	-0.0666667
0.0993966	-53.4412	1
0.10551	-0.0606212	-0.0666667
0.113328	159.638	-0.0666667
0.111804	159.638	1
-0.106571	97.9366	1
-0.113003	-49.6624	1
0.108635	-139.975	1
-0.11794	-160.223	1
0.115014	-63.5506	-0.0714286
0.108587	82.9028	1
0.108635	25.7969	-0.0666667
0.115014	-131.353	-0.0666667
0.115014	-131.353	-0.0666667
0.107065	-121.21	-0.0666667
-0.114635	169.39	1
0.108635	163.814	1
0.102431	-19.4221	1
0.103963	-104.889	1
0.0993966	-143.293	-0.0380952
0.100905	97.9617	1
-0.114635	-150.389	1
-0.103424	4.64538	-0.0666667
-0.109764	-123.317	1
-0.11794	-110.758	-0.0666667
-0.106571	78.4089	1
-0.121287	25.1615	-0.0714286
-0.106571	25.1615	1
0.103963	69.8758	-0.0666667
0.10551	69.8758	1
0.102431	-15.5858	-0.0666667
0.11021	14.9271	1
-0.109764	111.396	-0.0190476
-0.116285	-11.7859	1
-0.11794	-37.9364	-0.0666667
-0.106571	153.689	-0.0666667
-0.119611	153.689	1
-0.116285	153.689	-0.0666667
-0.119611	75.0148	1
-0.108159	75.0148	-0.0666667
-0.108159	179.049	1
0.102431	-31.0777	1
0.107065	133.546	-0.0666667
0.115014	-30.3707	-0.0666667
0.111804	110.898	1
-0.103424	41.9378	-0.0714286
-0.109764	153.841	1
-0.114635	165.952	1
-0.103424	-176.944	1
-0.119611	165.609	1
0.100905	-49.3615	1
0.103963	95.9884	1
0.0978926	-149.926	1
-0.119611	67.5576	-0.0666667
0.107065	134.928	1
-0.103424	34.7707	1
-0.103424	-35.5134	-0.0666667
-0.119611	-28.9871	-0.0666667
-0.11794	124.26	1
0.10551	49.6043	1
0.102431	87.2868	-0.0666667
-0.119602	-38.4727	1
-0.109764	150.244	1
0.1134	-112.996	1
0.100905	-2.58736	1
0.10551	147.503	1
0.11021	158.501	-0.0666667
0.1134	30.1944	1
-0.119602	94.2975	1
-0.108675	-7.54625	1
0.116633	112.285	1
0.0993966	112.285	-0.0666667
0.115014	-122.408	-0.0666667
0.0993966	-173.437	1
0.111804	83.1509	1
-0.116285	-136.132	-0.0666667
-0.114635	-92.3493	1
0.102431	-174.726	1
0.0978926	119.158	-0.0666667
0.107065	119.158	-0.0666667
-0.103424	-91.6109	1
-0.109764	174.344	-0.0666667
-0.116285	36.2308	1
0.115014	126.778	1
-0.105482	109.175	1
0.102431	97.4838	-0.0666667
0.0993966	-11.2504	-0.0666667
-0.106571	133.576	1
-0.114635	-131.657	1
-0.106571	157.059	1
0.107065	-114.78	1
-0.103424	75.6082	1
-0.113003	-139.136	1
0.1134	-60.6175	1
-0.116285	104.853	1
-0.11794	-14.996	1
-0.113003	-9.29214	1
0.0993966	110.879	1
0.10551	-130.429	-0.0666667
-0.108159	82.1546	-0.0666667
-0.101864	90.3059	-0.0380952
0.111804	44.1465	1
-0.109764	-62.8055	-0.0666667
-0.119611	14.3766	-0.0666667
0.0993966	68.9147	1
0.108635	-92.376	-0.0666667
0.108635	44.9996	-0.0666667
0.115014	155.24	1
0.106529	81.6132	1
0.10551	-93.8582	-0.0666667
0.111804	104.12	1
0.0978926	-61.1553	-0.0666667
0.102431	-61.1553	-0.0666667
-0.120161	-11.5424	-0.0666667
-0.115079	-11.5424	1
0.106651	-23.4941	1
-0.113405	-142.193	1
-0.118459	100.733	-0.0666667
0.10511	-76.4904	1
0.103584	-0.26887	-0.0666667
-0.12535	93.5726	1
-0.116761	162.885	-0.0666667
