pol	phi	weight
0.107751	94.454	1
0.107751	69.4305	1
0.119313	69.4305	-0.047619
0.124431	-91.7108	1
-0.127122	61.8131	1
-0.108378	-8.98746	1
-0.108378	134.782	1
0.112639	20.1678	1
0.122716	-148.28	-0.0714286
0.124431	-70.3164	1
0.112639	-156.296	1
0.106149	127.866	1
-0.110029	63.914	1
-0.128905	177.551	-0.0190476
-0.108378	-113.866	-0.0380952
-0.127135	-161.974	1
-0.118436	21.4327	1
-0.113358	-44.0351	1
0.109371	79.0079	-0.047619
0.112639	-162.769	1
0.106149	-14.265	-0.0380952
0.119313	102.108	1
-0.113358	-101.732	1
-0.111684	-18.2615	1
0.112639	-116.849	1
0.110997	18.9836	-0.0714286
0.106149	-78.4061	-0.0285714
0.122716	178.082	1
0.122716	-171.791	-0.047619
-0.120156	-150.714	-0.0380952
-0.127135	-73.9708	1
-0.127135	-170.986	-0.047619
-0.120156	76.4241	1
-0.128905	136.527	1
0.114288	3.71203	1
0.121006	98.1747	-0.047619
-0.123624	-168.538	1
-0.110029	-129.282	1
-0.116733	61.4914	-0.0380952
-0.12188	61.4914	-0.0380952
-0.113358	138.217	1
0.106149	-155.065	1
-0.123624	55.8257	-0.0190476
-0.127135	55.8257	1
-0.116733	127.218	1
0.119305	-109.806	1
0.107751	-167.593	1
0.113479	-175.073	1
-0.113358	27.0992	-0.047619
-0.120156	69.4092	1
-0.114973	116.483	1
-0.116733	-70.6228	1
-0.123624	105.17	-0.047619
0.110997	21.3544	-0.0190476
-0.111684	113.813	1
-0.120156	-32.0532	1
-0.111684	-32.0532	-0.0714286
-0.113358	-152.499	-0.047619
-0.120156	31.6866	1
-0.116733	31.6866	-0.047619
-0.120156	-155.788	-0.0380952
-0.120156	161.378	1
-0.12188	-133.631	-0.047619
-0.120156	-80.0598	1
-0.116733	-164.082	1
-0.116733	-164.082	-0.0380952
-0.111684	100.96	1
0.115954	59.7361	1
0.122716	138.568	-0.0380952
0.109371	132.118	-0.0285714
0.114409	-101.589	1
-0.113358	2.87139	-0.047619
-0.116733	-10.3083	-0.0380952
-0.113358	-67.1838	-0.0714286
0.113702	-15.0843	1
0.110997	-15.0843	-0.0714286
0.109371	-13.1027	-0.0714286
0.122716	-133.158	1
0.112639	-133.158	-0.0380952
0.122716	171.765	1
0.122716	65.7049	1
0.122716	-49.2562	1
0.112639	-49.2562	-0.047619
0.112639	-108.467	1
0.117624	30.2629	1
0.112639	93.9334	-0.0285714
0.122716	115.45	1
0.115954	-169.331	-0.047619
-0.111045	47.5948	1
-0.113358	47.5948	-0.047619
-0.110029	-148.062	-0.0380952
-0.123624	173.69	1
-0.116733	-154.402	1
0.121006	-137.075	1
0.119313	70.2791	1
0.122716	47.3982	1
0.115954	-51.3391	-0.0714286
0.119313	131.677	-0.047619
0.107751	98.3623	1
-0.108378	-91.2487	-0.0380952
0.119313	71.0626	-0.047619
0.104551	71.0626	-0.047619
0.122716	127.271	1
0.106149	155.334	1
0.110997	39.6316	1
0.114288	-104.695	1
0.112639	142.225	1
-0.113358	62.6952	1
-0.116733	-122.762	1
-0.120156	-66.7325	1
0.109371	-47.5109	-0.0714286
0.112639	8.84577	1
0.115954	99.505	1
-0.127135	29.0684	1
-0.127135	-62.3506	-0.0714286
0.109371	162.191	-0.0380952
0.106149	162.191	1
0.109371	-107.837	1
-0.108378	26.682	-0.047619
-0.110029	-121.774	1
-0.113358	13.7612	-0.047619
-0.127135	-137.817	1
-0.124661	-2.37364	1
0.104551	-115.933	1
0.104551	6.9577	1
0.115954	44.4447	1
-0.127135	9.82998	-0.047619
-0.111684	-116.242	1
-0.120156	102.387	-0.0190476
-0.127135	-167	1
-0.108378	-59.431	1
-0.108378	24.6566	1
-0.118436	15.5135	1
-0.12188	-45.2926	1
0.124431	178.734	-0.047619
0.112639	159.491	1
0.112639	47.469	1
0.107751	115.651	1
0.122716	-2.61791	-0.0190476
-0.116733	122.994	1
-0.120156	25.6037	1
0.124431	-173.021	-0.0714286
0.121006	-173.021	1
0.109371	39.2423	-0.0380952
0.109371	55.1427	1
-0.128905	-152.261	1
-0.123624	82.3308	1
-0.123624	-82.9252	1
-0.127135	7.8772	1
0.109371	-52.1831	1
0.122716	176.763	1
-0.120156	-9.61538	1
-0.12188	-85.2287	-0.047619
-0.118436	104.194	1
-0.113358	121.777	1
-0.108378	160.55	1
-0.127135	98.5868	1
-0.128905	145.167	1
-0.12188	168.721	-0.0380952
-0.12188	179.397	1
0.104551	101.9	1
-0.123624	106.371	1
-0.110029	-106.838	-0.047619
-0.111684	-39.1226	-0.0190476
0.119313	157.303	-0.0190476
0.115954	-35.5181	1
0.114288	-162.478	-0.0380952
-0.125371	151.98	-0.0380952
-0.12188	-159.17	1
-0.110029	23.7027	-0.0714286
-0.118436	-58.6081	1
-0.125371	-22.2072	1
-0.118973	-115.483	1
-0.113358	-50.0079	1
-0.111684	19.3631	1
