pol	phi	weight
0.114288	-19.2554	1
0.109371	31.9497	-0.0380952
-0.116733	105.626	-0.0380952
-0.110029	-64.3411	1
-0.128905	24.7673	-0.0380952
-0.127135	24.7673	-0.0380952
0.109371	-86.9971	1
-0.116733	-117.853	1
0.112639	-36.1688	1
0.121006	22.4162	-0.0190476
0.104551	104.287	1
0.110997	145.208	1
0.104551	-64.8143	1
0.110997	58.691	1
-0.123624	-14.7772	1
-0.109099	95.2667	1
0.122716	-58.1187	1
0.109371	-88.4966	1
0.106149	-89.2302	1
0.106149	137.237	-0.0380952
-0.110029	155.805	-0.0190476
-0.113358	-4.40243	-0.0380952
-0.127135	-117.414	-0.0380952
0.122716	-114.889	1
-0.108378	-83.4569	1
-0.116733	99.705	1
-0.12188	141.911	1
-0.125371	173.541	-0.047619
-0.113358	173.541	1
0.104551	-169.682	1
-0.113358	92.4658	-0.0380952
0.122716	66.6341	1
-0.108378	-33.835	1
-0.116733	-43.7529	1
0.104551	19.9992	1
0.117624	-52.1867	-0.0380952
0.112639	-32.1981	-0.0380952
0.122716	129.745	-0.0380952
-0.123624	-164.217	1
-0.127135	-48.2943	-0.047619
-0.119946	-8.69307	1
-0.110029	152.396	-0.0380952
-0.113358	152.396	1
-0.118436	-74.299	1
0.121006	-179.661	1
-0.113358	-107.448	1
0.115954	-75.781	1
0.119313	54.3537	1
0.110997	-168.887	1
0.122716	31.1459	-0.0380952
0.119313	-78.8103	1
-0.120156	116.511	-0.0380952
0.121006	-5.55931	-0.0380952
0.109371	-47.7299	1
-0.116733	28.8928	-0.0190476
-0.111684	-93.0939	1
0.119313	19.8472	1
0.112639	-155.205	1
-0.12188	13.0372	1
-0.113358	41.8524	1
0.104551	-129.999	1
0.119313	171.176	1
-0.127135	78.877	-0.0380952
0.119313	51.0115	-0.0380952
0.119197	76.3123	1
-0.127135	19.0904	-0.0380952
0.119313	-117.626	1
0.115954	-31.4188	1
0.121006	131.361	-0.0380952
0.109371	131.361	1
-0.123624	-172.57	1
-0.115037	4.48648	-0.047619
-0.111684	-148.685	1
0.119313	132.663	1
0.121006	94.1539	1
0.109371	9.01523	-0.0380952
0.114288	124.654	-0.047619
-0.116733	-17.9736	1
0.106149	168.472	1
0.119313	-96.978	1
-0.110029	49.2294	-0.0380952
-0.120156	48.3616	1
0.112639	-117.561	-0.0380952
-0.111684	44.6245	1
-0.116733	-145.36	-0.047619
-0.123624	-145.36	-0.047619
0.119313	173.906	1
0.122716	79.5452	1
0.117624	-139.95	1
0.106149	-135.016	1
0.119313	-135.016	-0.0380952
0.117624	-59.4062	1
-0.123571	66.0414	-0.0380952
-0.128905	66.0414	1
0.115954	154.518	1
-0.110029	88.9444	1
-0.110029	99.0392	-0.0190476
-0.123624	-29.7299	1
0.121006	114.504	1
0.119313	83.9999	1
-0.128905	-4.89608	-0.047619
0.119313	113.789	1
0.109371	-15.5783	-0.0380952
-0.123624	-4.63752	1
0.110997	23.2353	-0.047619
-0.120156	48.4629	-0.0380952
-0.110029	48.4629	-0.0380952
-0.113358	-161.54	1
-0.120156	-41.6065	1
0.122716	-46.9065	-0.0190476
0.107751	-22.2736	1
0.124431	-14.3832	1
0.115137	-100.362	-0.047619
0.125392	10.3875	1
0.106149	-30.3937	1
-0.116285	-166.237	1
-0.116285	-116.915	1
0.1134	22.7428	-0.0380952
0.102431	89.6034	-0.0380952
0.115014	89.6034	1
0.1134	-20.0059	1
0.10551	152.732	1
0.0993966	152.732	-0.0190476
-0.103424	-151.914	1
-0.106571	-57.7803	1
-0.109764	-57.7803	-0.0380952
0.102431	-47.484	1
0.0993849	130.221	1
0.108635	17.195	1
0.1134	103.067	-0.0285714
0.10551	66.5659	-0.0380952
-0.121287	61.6369	1
-0.109764	-104.062	-0.0380952
0.0993966	-42.1292	1
0.0993966	132.77	1
-0.109764	-71.4715	1
-0.117889	1.52541	1
-0.113003	1.52541	-0.0190476
-0.114635	16.3488	1
0.116633	174.562	1
0.10551	92.3916	-0.0380952
0.111804	63.6235	1
0.102431	-51.5719	1
0.115014	-173.484	-0.0380952
0.115014	12.8005	-0.0190476
-0.101864	-83.3296	1
-0.113003	-58.6099	-0.0380952
-0.121287	31.5775	-0.0380952
-0.114635	10.6388	1
0.11021	-126.093	-0.0714286
-0.106571	22.7258	-0.0714286
-0.106571	-171.895	-0.0714286
-0.111375	-146.626	1
0.111804	48.2975	-0.047619
0.0978926	15.0491	1
-0.113003	-152.266	-0.0380952
0.111804	140.025	1
0.10551	-54.9862	1
-0.116285	-41.2803	-0.0380952
-0.101864	-80.579	1
