pol	phi	weight
0.110997	14.14	-0.0285714
0.112639	14.14	1
-0.122338	-89.1814	-0.0285714
-0.116733	-89.1814	-0.0285714
0.107751	-150.974	-0.0285714
0.107751	44.0449	1
0.115954	65.964	1
-0.116733	-87.5968	-0.0285714
0.109371	20.2764	-0.0380952
0.114288	-81.795	1
0.104551	-170.611	1
-0.110029	124.305	-0.0285714
-0.123624	175.782	-0.0285714
-0.108378	175.782	-0.0285714
0.109371	-20.4896	1
0.114288	114.605	-0.0190476
-0.116733	67.2185	-0.0285714
-0.123624	-136.168	-0.0285714
-0.120156	132.371	1
-0.123624	29.8835	-0.0285714
0.115954	10.1052	-0.0285714
0.121006	138.143	-0.0285714
-0.128905	-65.8653	-0.0285714
-0.116733	-167.134	-0.0285714
-0.115037	169.442	-0.0285714
-0.113358	-19.8343	1
-0.111684	-152.179	-0.0285714
-0.118436	-170.66	-0.0285714
-0.116733	-5.85839	-0.0714286
-0.116733	-141.49	-0.0285714
-0.113358	-167.977	1
-0.120156	-58.8851	1
-0.127135	169.3	-0.0285714
-0.123624	158.711	1
0.10932	124.559	-0.0666667
-0.123624	97.4947	1
-0.118436	-129.712	-0.0285714
-0.111684	-129.712	1
-0.120143	-129.712	-0.0285714
0.106149	170.928	1
0.114288	-149.432	1
-0.115037	8.16588	-0.0285714
0.112639	-153.563	-0.0285714
0.122716	82.5123	-0.0666667
0.119313	82.5123	-0.0666667
-0.127135	55.0643	-0.0190476
-0.111684	55.0643	-0.0190476
-0.116733	55.0643	-0.0190476
-0.118436	131.99	1
-0.127135	-71.9678	1
-0.127135	11.6192	-0.0666667
-0.110029	-47.6372	1
0.121006	161.393	-0.0666667
-0.125371	-23.3428	-0.0285714
-0.115037	-83.3317	-0.0285714
-0.115037	-20.4472	-0.0285714
0.11383	-77.1267	-0.0285714
0.107751	-77.1267	-0.0285714
-0.118436	11.9653	-0.0285714
-0.118436	92.9502	-0.0285714
0.104551	-162.033	1
0.119313	-151.339	-0.0285714
-0.115037	-132.957	-0.0285714
-0.111684	128.531	1
-0.12188	12.9791	-0.0285714
0.119305	-51.7854	-0.0666667
-0.113358	-7.53027	1
-0.128905	-146.814	-0.0666667
0.122716	-112.536	-0.0285714
-0.113358	-61.3225	-0.0380952
-0.110029	3.07615	-0.0380952
-0.123624	129.021	-0.0285714
-0.116733	-60.304	-0.0285714
-0.120156	-73.0841	-0.0285714
0.114288	122.025	-0.0285714
0.112639	77.9404	1
0.115954	102.549	-0.0285714
0.109371	-177.21	-0.0285714
-0.120156	173.441	-0.0285714
0.106149	143.669	1
0.109371	143.669	-0.0285714
0.121006	1.61115	-0.0285714
-0.113358	138.602	-0.0285714
-0.12188	25.9707	-0.0285714
-0.118436	67.9349	-0.0285714
0.115954	-16.1352	-0.0285714
0.104551	122.736	-0.0666667
-0.110029	-13.964	-0.0285714
-0.109764	5.8715	-0.0285714
-0.103424	-142.46	-0.0285714
0.115014	179.745	-0.0666667
0.112834	-156.582	-0.0285714
0.10551	-156.582	1
0.103371	-145.622	1
0.108635	136.127	1
0.116633	136.127	-0.0285714
0.100905	-101.771	1
-0.116285	-131.716	1
-0.119611	-36.5168	1
0.102431	-21.7612	-0.0285714
0.108635	165.717	1
0.11021	-162.306	-0.0285714
-0.119611	34.5525	-0.0380952
-0.119611	34.5697	-0.0380952
0.115014	41.8974	-0.0666667
0.0993966	41.8974	-0.0666667
-0.119611	16.0104	1
0.115014	-5.39645	-0.0380952
-0.104988	-55.1549	-0.0285714
-0.121135	-85.1563	1
0.106512	-64.5336	1
-0.108159	119.722	-0.0190476
-0.109764	119.722	-0.0190476
0.11285	67.1847	1
-0.116285	-54.8015	-0.0285714
-0.104988	-93.0056	1
0.11021	-9.15609	-0.0285714
-0.108159	17.5357	1
0.10551	15.8497	-0.0285714
0.0993966	15.8497	-0.0285714
0.0993966	-77.7586	1
-0.119611	110.444	-0.0285714
-0.108159	110.444	1
0.10551	-107.853	-0.0285714
-0.103424	-114.061	-0.0285714
-0.106571	-114.061	-0.0285714
-0.106571	109.169	-0.0285714
0.111804	-141.366	-0.0380952
-0.116285	21.4062	-0.0285714
-0.11794	-139.096	1
-0.108159	46.3925	-0.0380952
-0.114635	46.3925	-0.0380952
0.103939	-145.896	-0.0285714
-0.11794	-159.427	1
-0.104988	-11.0708	-0.0285714
0.102431	41.277	1
-0.101333	112.029	1
-0.111375	164.291	-0.0285714
0.111804	146.744	-0.0285714
-0.11794	-161.61	-0.0714286
-0.104988	-118.337	-0.0285714
-0.119611	179.627	1
-0.106571	179.627	-0.0285714
-0.1113	-117.291	-0.047619
0.0993966	-43.3474	1
0.115014	69.2669	-0.0285714
-0.103424	-20.7521	-0.0285714
0.111804	-103.989	1
0.0993966	-69.5912	1
-0.113003	-39.8876	1
0.111804	70.5243	-0.0285714
0.103963	-87.4458	1
0.0993966	121.524	-0.0380952
-0.111375	146.342	1
-0.106571	-45.4724	-0.0285714
-0.113003	-45.4724	-0.0285714
0.102431	153.828	1
0.102431	35.8556	1
0.100881	35.8556	-0.0285714
-0.113003	-65.4759	-0.0285714
-0.119611	-65.4759	-0.0285714
-0.104988	-13.0847	-0.0714286
0.111804	-111.842	-0.0285714
-0.11299	87.7405	-0.0714286
-0.109764	-80.2785	1
0.108635	9.88941	1
-0.106571	-106.84	-0.0380952
0.108635	-142.237	-0.0666667
0.108635	-142.237	-0.0666667
-0.113003	-179.191	1
0.111804	171.084	-0.0285714
0.102431	-173.501	1
-0.119611	-152.672	1
-0.113003	-0.841073	1
-0.113003	-88.6524	-0.0285714
-0.11794	135.143	-0.0285714
0.10551	-153.738	1
0.108635	-0.719592	-0.0285714
0.111804	-0.719592	1
0.102431	81.7714	-0.0380952
0.115014	-149.462	1
0.116633	-149.462	-0.0714286
0.102431	27.4372	-0.0380952
0.102431	69.9414	-0.0285714
0.111804	176.922	-0.0285714
-0.111375	-110.427	1
0.100905	-93.6789	1
0.11021	-20.5319	-0.0285714
0.102327	-13.1792	-0.0285714
-0.11794	-58.0837	-0.0285714
0.102431	71.5125	-0.0285714
0.11021	147.67	1
0.111804	94.8762	-0.0666667
-0.109764	-165.839	-0.0285714
0.110137	-18.6836	-0.0285714
0.115014	-71.3393	1
0.102431	41.1721	1
0.102431	21.2088	1
-0.114635	41.8294	1
-0.101864	13.4005	-0.0285714
-0.101864	-111.613	1
0.100905	158.572	-0.0285714
0.107065	178.901	-0.0285714
0.111804	178.901	1
0.10551	178.901	-0.0285714
0.10551	5.36375	-0.0285714
-0.103424	-123.03	1
-0.108159	151.511	-0.0285714
-0.113003	70.0495	1
-0.104988	120.753	-0.0285714
-0.104988	165.138	1
-0.116285	165.138	-0.0285714
-0.103424	111.046	1
0.0993966	-17.7141	1
-0.109764	-118.809	1
-0.121287	36.2552	-0.0285714
-0.101864	70.8239	1
0.10382	125.699	1
0.108481	-156.336	-0.0285714
0.111804	-156.336	-0.0285714
0.100905	-156.336	1
0.0993966	113.725	-0.0666667
-0.111375	34.2568	1
-0.116285	-96.5545	-0.0380952
0.102431	69.0883	1
-0.103424	-154.18	-0.0666667
-0.116285	27.3903	-0.0666667
-0.103424	-63.8294	-0.0285714
-0.103424	-139.301	-0.0285714
0.102431	113.316	-0.0285714
-0.114635	-27.8902	-0.0285714
-0.106571	-147.152	-0.0285714
0.100905	-123.673	-0.0285714
-0.113003	107.485	1
0.107065	-73.1632	-0.0285714
0.11021	111.947	-0.0285714
0.107065	148.287	1
-0.119611	-105.087	-0.0285714
-0.119611	-139.345	-0.0285714
0.115014	-69.7509	-0.0285714
0.0978926	-69.7509	-0.0285714
0.108635	82.6502	-0.0285714
-0.113003	-23.2659	-0.0285714
-0.119611	82.2842	-0.0285714
-0.113003	82.2842	-0.0285714
-0.119611	-30.9555	-0.0380952
-0.103424	-105.861	-0.0285714
-0.114635	36.7583	1
-0.113003	-4.78862	-0.0285714
-0.116285	126.297	-0.0285714
-0.113003	126.297	1
0.0993496	95.0916	-0.0285714
-0.116285	-121.468	-0.0285714
-0.116285	9.08635	-0.0285714
-0.111375	-39.4935	-0.0285714
-0.103424	-39.4935	-0.0285714
-0.108159	-39.4935	-0.0285714
-0.113003	-76.9454	1
0.0983616	-45.289	1
0.10551	8.25191	-0.0285714
0.108635	102.458	1
-0.106571	-6.58939	-0.0285714
0.0993966	77.2055	-0.0714286
0.108635	-78.3574	-0.0666667
-0.113003	-49.7254	-0.0380952
-0.108159	23.5549	-0.0285714
0.107065	122.943	1
0.115014	-123.186	-0.0285714
-0.106571	-131.963	-0.0285714
-0.108159	-85.7912	-0.0666667
-0.108159	130.83	1
0.115014	-20.8581	-0.0285714
-0.109764	-63.5589	-0.0285714
-0.106571	-85.3951	-0.0285714
-0.119611	-93.4388	-0.0285714
-0.116285	92.1663	1
-0.111375	161.146	-0.0285714
-0.108159	49.7064	-0.0285714
-0.106571	-86.3941	1
0.115014	-29.7507	-0.0285714
0.115014	-124.894	-0.0285714
-0.116285	160.888	-0.0285714
-0.119611	10.6066	-0.0380952
-0.103424	60.9338	-0.0285714
-0.119611	-131.106	1
-0.108159	-131.106	-0.0380952
0.107065	170.778	1
0.100905	170.778	-0.0285714
