pol	phi	weight
0.124431	169.549	-0.0190476
0.110997	-27.9569	1
0.110997	94.2471	-0.0380952
0.117624	94.2471	1
-0.120156	-157.126	-0.0380952
-0.110029	-157.126	1
-0.127135	-39.5698	1
-0.110029	52.312	1
-0.108378	-158.429	1
0.119313	-109.312	1
-0.123624	-152.981	-0.047619
-0.120156	-152.981	1
-0.127135	16.4569	1
0.110971	-179.324	1
0.112639	176.798	1
0.121006	64.1046	1
0.112639	-167.095	1
0.117624	10.6789	1
-0.110029	178.329	1
-0.116733	124.875	1
-0.128905	113.534	1
-0.127135	132.509	1
-0.123624	144.795	1
-0.127135	-158.547	1
-0.108378	-47.7229	1
-0.127135	35.3706	1
0.110997	-132.648	1
0.119253	123.354	-0.047619
0.115954	108.767	1
0.121006	-127.222	1
0.112639	58.8947	-0.0714286
-0.116733	-86.17	-0.0714286
-0.110029	121.239	1
-0.110029	-30.7091	-0.0380952
0.122716	158.267	1
0.112639	69.5136	1
0.122716	-44.561	1
0.109371	-89.9015	-0.0190476
0.106149	-122.295	1
-0.110029	179.609	1
-0.125371	56.7784	-0.0380952
0.114288	-179.386	1
0.106149	-19.5879	1
-0.108378	120.708	1
0.122716	-4.49218	1
-0.113358	-8.18802	-0.047619
-0.128905	77.3122	1
-0.116733	-8.72451	1
-0.123624	126.886	1
-0.116733	83.6612	1
-0.125371	-63.1743	1
-0.120156	-106.53	1
-0.113358	-67.3619	-0.0714286
-0.12188	-140.834	1
0.109371	-122.771	1
-0.128186	-126.601	1
-0.128905	-6.56647	-0.0190476
-0.123624	-24.5504	-0.0380952
-0.110029	-24.5504	1
0.112639	-58.8753	1
-0.125371	-164.242	1
-0.113358	-164.242	-0.0380952
0.121006	-130.355	-0.047619
0.122716	-71.9008	1
-0.111684	-127.688	-0.047619
-0.120156	-101.247	1
-0.108378	55.3198	1
-0.116733	-131.018	1
0.1181	-56.6239	-0.0380952
0.109371	107.016	1
0.122716	114.565	1
-0.116733	-156.208	-0.047619
-0.110029	-156.208	1
-0.109564	6.22069	-0.047619
-0.120156	48.3825	1
-0.120156	-137.404	1
-0.113358	-165.763	1
-0.110029	-165.763	-0.0380952
0.109371	-70.4681	1
0.119148	-30.5535	1
0.119313	-23.0217	1
-0.127135	68.0589	-0.0714286
-0.127135	-3.79842	1
0.112639	-38.4662	-0.0714286
-0.123589	-130.886	1
-0.123504	114.313	1
-0.118436	38.8143	1
-0.123624	-126.977	1
0.114288	63.5839	1
0.104551	-135.367	-0.047619
0.106149	-54.6183	1
0.121006	-178.795	1
-0.115037	41.0751	1
0.106149	-5.84022	1
0.121006	149.464	1
0.112639	-115.978	-0.0380952
-0.110029	-97.1594	1
-0.108378	80.0246	1
-0.108378	-73.0283	1
0.106149	58.4841	1
0.106149	156.9	-0.0285714
-0.128905	175.673	1
-0.108378	159.605	1
-0.12188	97.573	-0.0380952
0.104551	67.7903	-0.0380952
0.106149	-94.9312	1
0.119313	83.8522	1
-0.12188	-144.66	-0.0380952
-0.115037	-132.714	1
-0.123624	152.705	-0.0380952
-0.118436	152.705	1
0.104551	-164.287	-0.0380952
0.107751	-164.287	1
0.110997	-148.812	1
0.112639	-67.4817	-0.0380952
0.12098	-88.0042	1
-0.128905	-126.083	1
-0.111684	-70.8868	1
-0.113358	3.98146	1
-0.110029	121.777	-0.0380952
-0.113358	-20.7543	-0.047619
-0.124048	-20.7543	1
-0.12188	-20.7543	-0.047619
-0.12188	2.17714	-0.0380952
-0.120156	2.17714	1
0.122716	164.934	1
0.106149	164.934	1
0.107751	68.8208	1
0.121006	-148.573	-0.0190476
0.106149	-13.8962	-0.0380952
0.104551	58.2485	1
-0.111684	-102.584	1
-0.108378	165.228	-0.0380952
-0.113358	28.3342	1
-0.113358	-5.58717	1
0.104551	66.7062	-0.0190476
0.115954	-119.468	1
0.121006	170.915	-0.0714286
0.109371	-133.402	1
0.115954	3.39015	1
-0.120156	-177.697	1
-0.113358	-175.968	1
-0.113358	-136.215	1
-0.115037	119.742	-0.0714286
0.115954	173.484	-0.0380952
0.117624	-40.7817	1
0.110921	-29.4676	1
-0.120156	172.578	-0.0380952
-0.120156	-172.809	1
0.112626	-75.1892	1
0.112639	-108.148	-0.0380952
0.109371	-114.067	1
