pol	phi	weight
0.212881	162.614	-0.065
0.20961	162.614	1
0.20961	-33.4809	-0.065
0.220175	75.4046	1
0.227271	115.966	1
0.208666	102.992	1
-0.210575	119.274	1
0.221754	41.3864	1
-0.238025	-65.6535	-0.065
-0.20534	-65.6535	1
0.230686	-177.812	1
-0.239721	174.66	-0.065
-0.246544	140.631	1
0.20997	51.8268	-0.065
0.252512	76.2852	-0.065
0.206635	76.2852	-0.065
0.252512	-20.0181	1
0.226708	70.4147	-0.065
0.233951	-157.898	1
0.240679	70.6055	-0.065
0.208299	70.6055	1
-0.232548	97.5437	1
0.221709	31.964	1
-0.235986	156.598	-0.065
-0.271782	17.3852	-0.065
-0.241299	17.3852	-0.065
-0.239527	-43.3253	-0.065
-0.257662	-87.2756	-0.065
0.224969	-50.086	1
0.211376	-50.086	-0.065
-0.270017	107.684	1
0.251061	9.09656	1
-0.252304	82.0412	-0.065
-0.2439	82.0412	1
0.220124	-73.5468	1
0.239506	118.747	1
-0.233819	43.1489	-0.065
-0.247265	22.6239	1
-0.248946	139.224	1
0.218796	61.2937	1
0.229694	-45.2518	1
0.229694	102.132	1
0.218796	36.8328	1
-0.201682	-79.5882	1
0.211388	-101.511	1
0.237866	172.834	-0.065
-0.227832	84.4818	-0.065
-0.232159	57.3257	1
-0.211628	57.3257	-0.065
-0.208303	156.735	-0.065
0.239506	-134.93	-0.065
0.239506	-134.93	1
0.206526	-134.93	-0.065
0.196873	22.1892	-0.065
-0.2439	-71.0983	-0.065
-0.204987	-71.0983	1
-0.219977	-168.994	1
-0.226469	31.5768	-0.065
-0.223325	31.5768	1
0.236232	-67.6812	1
-0.240536	-22.9819	1
-0.219977	171.585	1
-0.227832	-38.074	-0.065
-0.226469	-38.074	1
0.192086	142.11	1
0.203298	-106.481	-0.065
0.216136	59.0634	1
-0.213292	174.365	-0.065
0.22886	108.56	1
-0.250632	-177.787	-0.065
-0.247265	-177.787	-0.065
-0.224959	-94.9776	-0.065
-0.214488	148.59	1
-0.221656	148.59	-0.065
-0.248946	166.431	1
-0.209962	-48.6698	1
0.227249	-137.731	1
0.232189	4.78677	1
-0.2439	-62.9205	-0.065
-0.211628	-153.407	-0.065
-0.247265	93.2093	1
-0.204987	153.548	1
-0.233819	115.127	-0.065
0.240455	-80.3228	-0.065
0.205763	75.4631	-0.065
-0.236082	178.374	1
0.235523	47.3489	-0.065
0.207028	47.3489	-0.065
0.230549	-43.9087	1
0.22436	-83.2205	1
-0.237707	23.8102	1
-0.215838	23.8102	-0.065
-0.202732	120.109	1
-0.202732	160.181	1
0.215251	49.0618	1
0.228898	49.0618	-0.065
-0.244189	110.95	-0.065
-0.220331	110.95	1
-0.244189	133.408	-0.065
-0.202653	-147.637	-0.065
-0.197916	-147.637	1
0.23694	-103.402	-0.065
-0.218961	-110.134	1
-0.197916	41.9111	1
-0.204393	64.5853	-0.065
-0.231001	-35.0249	1
-0.206016	74.2874	1
-0.201149	-155.833	1
0.201148	-76.7968	-0.065
0.191641	-76.7968	1
-0.217437	160.589	-0.065
-0.220331	-9.64171	-0.065
0.233701	46.4557	1
0.236987	-63.2849	1
-0.238922	137.402	-0.065
-0.213464	137.402	1
0.238612	80.2926	-0.065
-0.20025	-106.711	1
0.22886	3.15953	-0.065
-0.220125	-38.1781	1
0.193086	78.0463	-0.065
0.193086	78.0463	1
-0.232235	119.664	1
-0.210146	119.664	-0.065
0.233735	88.0589	-0.065
-0.216791	50.6808	-0.065
-0.211802	137.17	1
-0.199364	64.9599	-0.065
-0.228428	21.2314	1
-0.239779	173.777	-0.065
-0.233076	-122.423	1
0.232107	-74.544	-0.065
-0.215129	-4.87234	-0.065
0.199906	-151.663	1
0.209584	31.5889	-0.065
0.239311	27.3075	1
0.201515	-71.5363	1
-0.218388	103.408	-0.065
-0.198811	103.408	1
-0.22128	91.2296	1
0.198305	174.184	1
-0.230349	100.057	-0.065
0.207968	-51.5667	-0.065
0.218431	-93.3202	1
0.216741	-163.621	1
0.219933	-1.72757	-0.065
-0.240257	-115.601	1
-0.208573	-105.127	-0.065
0.227871	-26.7014	1
-0.236951	-130.269	-0.065
-0.213485	-47.8749	1
0.198305	93.8759	1
0.191917	173.363	1
0.204737	-61.0783	1
0.209584	-61.0783	-0.065
0.229275	-157.435	-0.065
0.206349	-89.7704	-0.065
0.201515	-110.919	-0.065
-0.208573	141.502	-0.065
0.211208	99.1834	-0.065
0.196701	99.1834	-0.065
0.191917	172.62	-0.065
0.203122	-135.067	1
0.222712	-34.3544	-0.065
0.204737	-34.3544	-0.065
-0.195579	-65.073	1
0.209573	0.581834	1
0.226243	178.924	1
0.214435	82.5455	-0.065
-0.216768	96.1058	-0.065
0.236039	30.1772	1
0.218609	-125.282	1
0.199906	82.2155	-0.065
-0.218388	165.524	-0.065
0.239311	119.507	-0.065
-0.240257	10.6242	-0.065
-0.245219	6.30834	1
-0.233648	137.089	-0.065
-0.205309	137.089	1
-0.227057	127.301	1
-0.198811	26.0033	1
-0.206937	-57.3243	-0.065
0.203122	-161.329	1
-0.213485	133.459	-0.065
0.215959	92.2384	-0.065
0.191917	-66.7587	1
-0.236951	-109.776	-0.065
0.232769	51.7576	1
0.199906	-101.099	1
0.213798	-170.291	1
0.197851	-164.698	1
-0.234401	-24.7169	1
-0.229504	-24.7169	-0.065
-0.232769	-86.3976	-0.065
0.225618	80.5651	-0.065
0.220774	-65.4223	1
0.219208	146.98	-0.065
0.216457	130.198	1
0.230486	-156.359	-0.065
-0.226243	-171.399	-0.065
0.232107	165.258	-0.065
0.207458	73.643	-0.065
-0.224612	129.011	-0.065
-0.195096	129.011	-0.065
-0.199906	129.011	-0.065
-0.226243	116.175	1
-0.209584	116.175	-0.065
0.204245	-83.0305	1
0.202645	145.729	1
-0.201515	143.896	1
-0.237672	101.958	1
-0.214426	-103.758	1
-0.201506	35.2502	-0.065
-0.209584	35.2502	1
-0.231716	18.1521	1
-0.219695	-149.516	-0.065
0.200721	-155.018	1
0.228888	43.1891	1
-0.211915	-49.9706	1
-0.220973	-69.4554	-0.065
-0.200545	-69.4554	1
-0.220403	105.843	1
0.194276	40.9032	-0.065
0.20396	40.9032	1
-0.203782	-5.78001	1
0.20396	-173.791	-0.065
-0.205402	75.9691	1
-0.211915	142.856	1
-0.197319	9.70693	1
0.225612	-164.453	-0.065
-0.225422	-117.586	-0.065
-0.203782	-176.468	-0.065
-0.240205	-67.8283	-0.065
0.237107	167.723	1
-0.233622	-111.427	-0.065
0.200721	168.119	1
0.208834	168.119	-0.065
-0.238561	-97.4725	-0.065
-0.198929	-97.4725	1
-0.197319	44.8643	1
0.200721	-58.1688	1
0.199103	-58.1688	-0.065
0.212097	150.379	1
0.215366	150.379	-0.065
0.237107	-132.702	-0.065
0.222513	-132.702	-0.065
0.20396	174.339	1
-0.203782	-120.057	-0.065
-0.231981	32.2987	1
